Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000031451,Gas6,Gene Expression,0.04578830873827049,0.0,0.0,8350,1.5534894592778428,3717
ENSMUSG00000017929,B4galt5,Gene Expression,0.04572443927321917,0.0,0.0,3092,0.5522713808999989,2152
ENSMUSG00000024039,Cbs,Gene Expression,0.04572089529403345,0.0,0.0,13488,2.439481253043585,4372
ENSMUSG00000038418,Egr1,Gene Expression,0.0456300363044825,0.0,0.0,2437,0.4318467918475922,1695
ENSMUSG00000072849,Serpina1e,Gene Expression,0.045286992052366457,0.0,0.0,616,0.10638908270132878,536
ENSMUSG00000035042,Ccl5,Gene Expression,0.045108273557739144,0.0,0.0,1286,0.24053591294020676,1000
ENSMUSG00000089943,Ugt1a5,Gene Expression,0.04506776736078535,0.0,0.0,7505,1.4440003425712915,3585
ENSMUSG00000035031,C8a,Gene Expression,0.04473631137573696,0.0,0.0,5703,1.0206869317624145,3078
ENSMUSG00000017344,Vtn,Gene Expression,0.0447269941346787,0.0,0.0,41450,7.581403062189423,4945
ENSMUSG00000024747,Aldh1a7,Gene Expression,0.04466923437030383,0.0,0.0,22784,4.260018862490059,4797
ENSMUSG00000009633,G0s2,Gene Expression,0.044566029495289136,0.0,0.0,7760,1.4486144384669146,3667
ENSMUSG00000016256,Ctsz,Gene Expression,0.04451541166054908,0.0,0.0,21398,3.895344670999098,4738
ENSMUSG00000030359,Pzp,Gene Expression,0.044368757739327955,0.0,0.0,78129,14.352242192190696,4960
ENSMUSG00000025993,Slc40a1,Gene Expression,0.044323616107508415,0.0,0.0,10768,1.9718302423455893,4072
ENSMUSG00000034371,Tkfc,Gene Expression,0.04430674549407573,0.0,0.0,28809,5.232147145380126,4872
ENSMUSG00000031447,Lamp1,Gene Expression,0.04401204626621573,0.0,0.0,30768,5.614360551636281,4910
ENSMUSG00000045394,Epcam,Gene Expression,0.044000932767285846,0.0,0.0,300,0.05100444691714678,257
ENSMUSG00000001670,Tat,Gene Expression,0.04391108268611069,0.0,0.0,78578,14.237854030301664,4959
ENSMUSG00000026874,Hc,Gene Expression,0.043667804964090715,0.0,0.0,13866,2.510609246912852,4413
ENSMUSG00000024621,Csf1r,Gene Expression,0.04360731592930145,0.0,0.0,6008,1.0905560762182451,3159
ENSMUSG00000031725,Ces1f,Gene Expression,0.04357498187084932,0.0,0.0,20086,3.7655525490393407,4742
ENSMUSG00000103711,Tstd1,Gene Expression,0.043479369212073946,0.0,0.0,2356,0.419022347365328,1703
ENSMUSG00000007891,Ctsd,Gene Expression,0.043409152699427106,0.0,0.0,27401,5.003109033438606,4857
ENSMUSG00000038508,Gdf15,Gene Expression,0.043394102381119876,0.0,0.0,7220,1.3375601218082578,3565
ENSMUSG00000012428,Steap4,Gene Expression,0.04333355686484923,0.0,0.0,8653,1.5685341379371656,3744
ENSMUSG00000033634,Nat8f2,Gene Expression,0.0432860061595151,0.0,0.0,34696,6.4961718128063834,4937
ENSMUSG00000019278,Dpep1,Gene Expression,0.04322581420338906,0.0,0.0,72,0.013260604548137244,70
ENSMUSG00000027801,Tm4sf4,Gene Expression,0.04291591353686945,0.0,0.0,4555,0.8238920180801983,2712
ENSMUSG00000004951,Hspb1,Gene Expression,0.04286586673372577,0.0,0.0,3712,0.702938214040545,2420
ENSMUSG00000069456,Rdh16,Gene Expression,0.042775797875556534,0.0,0.0,11296,2.136770516016365,4191
ENSMUSG00000030560,Ctsc,Gene Expression,0.04272979103089339,0.0,0.0,3492,0.6477291655008849,2247
ENSMUSG00000047139,Cd24a,Gene Expression,0.04272783942873741,0.0,0.0,360,0.0624698703665474,323
ENSMUSG00000073155,1810058I24Rik,Gene Expression,0.04259929974065326,0.0,0.0,4802,0.9213730320573389,2919
ENSMUSG00000036040,Adamtsl2,Gene Expression,0.04234780370687272,0.0,0.0,455,0.08025851003890971,414
ENSMUSG00000049422,Chchd10,Gene Expression,0.04216415897693442,0.0,0.0,44081,8.044740203517966,4955
ENSMUSG00000050335,Lgals3,Gene Expression,0.0421456294708922,0.0,0.0,3515,0.6384081145279796,2213
ENSMUSG00000022037,Clu,Gene Expression,0.042135532606663216,0.0,0.0,65079,12.03694297059874,4960
ENSMUSG00000066072,Cyp4a10,Gene Expression,0.04205761166406352,0.0,0.0,4559,0.8583602157175398,2784
ENSMUSG00000025492,Ifitm3,Gene Expression,0.04195977312239808,0.0,0.0,42814,7.895962807423956,4940
ENSMUSG00000031173,Otc,Gene Expression,0.04191460563211638,0.0,0.0,21108,3.8942978833057484,4755
ENSMUSG00000002944,Cd36,Gene Expression,0.041809385104053916,0.0,0.0,26100,4.936944010634774,4889
ENSMUSG00000039202,Abhd2,Gene Expression,0.04177839576804337,0.0,0.0,7649,1.3792249804728562,3627
ENSMUSG00000027346,Gpcpd1,Gene Expression,0.04146434636666904,0.0,0.0,5724,1.0727187215984002,3164
ENSMUSG00000054422,Fabp1,Gene Expression,0.04140045369097344,0.0,0.0,38411,7.039284448780449,4951
ENSMUSG00000073411,H2-D1,Gene Expression,0.0413904470830055,0.0,0.0,44863,8.082752314077759,4952
ENSMUSG00000037266,Rsrp1,Gene Expression,0.04135823356186169,0.0,0.0,13754,2.458911015447952,4451
ENSMUSG00000041827,Oasl1,Gene Expression,0.04100867342632542,0.0,0.0,794,0.14664839280521155,675
ENSMUSG00000021238,Aldh6a1,Gene Expression,0.04098711527256192,0.0,0.0,29648,5.466407742167777,4896
ENSMUSG00000021190,Lgmn,Gene Expression,0.04096293573958537,0.0,0.0,9961,1.8176657301452035,3906
ENSMUSG00000046598,Bdh1,Gene Expression,0.040779602575564976,0.0,0.0,17199,3.1784532336411044,4668
ENSMUSG00000048126,Col6a3,Gene Expression,0.04072444924375229,0.0,0.0,806,0.1466018414433407,691
ENSMUSG00000055730,Ces2a,Gene Expression,0.040325582114421527,0.0,0.0,4973,0.9290730722734607,2948
ENSMUSG00000021477,Ctsl,Gene Expression,0.0398462154249347,0.0,0.0,54494,9.942192507148572,4946
ENSMUSG00000021417,Eci2,Gene Expression,0.03982739593036699,0.0,0.0,12446,2.313555321815912,4294
ENSMUSG00000026701,Prdx6,Gene Expression,0.039764512285373824,0.0,0.0,32992,6.0987516211283825,4931
ENSMUSG00000000049,Apoh,Gene Expression,0.0397104893794294,0.0,0.0,77569,14.492341675660473,4961
ENSMUSG00000031722,Hp,Gene Expression,0.039690140262666256,0.0,0.0,62737,11.696606542648874,4954
ENSMUSG00000008153,Clstn3,Gene Expression,0.03967901017530061,0.0,0.0,1333,0.26340715857264274,1104
ENSMUSG00000035439,Haus8,Gene Expression,0.03929187268107037,0.0,0.0,1279,0.23027891223000732,1062
ENSMUSG00000026568,Mpc2,Gene Expression,0.038996781741069964,0.0,0.0,28933,5.324363729009828,4879
ENSMUSG00000078719,Msmp,Gene Expression,0.03899086090341185,0.0,0.0,60,0.010091872923252256,54
ENSMUSG00000027397,Slc20a1,Gene Expression,0.03898146216993696,0.0,0.0,3463,0.637721808611777,2300
ENSMUSG00000074794,Arrdc3,Gene Expression,0.03854457941111322,0.0,0.0,8567,1.5693486379008301,3815
ENSMUSG00000027187,Cat,Gene Expression,0.03846078871133155,0.0,0.0,111435,21.064639772237964,4960
ENSMUSG00000006373,Pgrmc1,Gene Expression,0.038341809869831926,0.0,0.0,69264,13.334809049388841,4959
ENSMUSG00000054236,Olfr481,Gene Expression,0.03824477740215841,0.0,0.0,11,0.002035179134318461,11
ENSMUSG00000022235,Cmbl,Gene Expression,0.03821219601039629,0.0,0.0,14325,2.652942184323515,4479
ENSMUSG00000020592,Sdc1,Gene Expression,0.03815903970068757,2.220446049250313e-16,1.3368472995267667e-14,13151,2.3765821127471316,4338
ENSMUSG00000029675,Eln,Gene Expression,0.03815805112627727,0.0,0.0,297,0.05515159603250408,274
ENSMUSG00000034783,Cd207,Gene Expression,0.03812535525388273,2.220446049250313e-16,1.3368472995267667e-14,546,0.09833275085110232,481
ENSMUSG00000035686,Thrsp,Gene Expression,0.037874984916725994,2.220446049250313e-16,1.3368472995267667e-14,15622,2.899600967235697,4608
ENSMUSG00000023019,Gpd1,Gene Expression,0.03745071043241173,4.440892098500626e-16,2.6653653323898147e-14,10734,2.053655637258967,4227
ENSMUSG00000017723,Wfdc2,Gene Expression,0.03727587298090204,6.661338147750939e-16,3.973292283423208e-14,2028,0.35918101811386144,1548
ENSMUSG00000031548,Sfrp1,Gene Expression,0.037250512651449186,2.220446049250313e-16,1.3368472995267667e-14,61,0.011568604844594125,59
ENSMUSG00000066154,Mup3,Gene Expression,0.03707882859660233,8.881784197001252e-16,5.2651216719823425e-14,243867,44.86133299669883,4961
ENSMUSG00000046727,Cystm1,Gene Expression,0.03702909087381157,8.881784197001252e-16,5.2651216719823425e-14,924,0.16688286595365917,793
ENSMUSG00000037798,Mat1a,Gene Expression,0.036869304258046735,1.1102230246251565e-15,6.541148866186014e-14,146519,26.766686068941073,4961
ENSMUSG00000023044,Csad,Gene Expression,0.03686100209661533,1.1102230246251565e-15,6.541148866186014e-14,4215,0.7924784291294086,2612
ENSMUSG00000006360,Crip1,Gene Expression,0.03668854029319582,1.5543122344752192e-15,9.129688874816943e-14,2094,0.3934688770363372,1574
ENSMUSG00000030579,Tyrobp,Gene Expression,0.03663073772267132,1.7763568394002505e-15,1.0402216069266025e-13,4389,0.8079163997481597,2681
ENSMUSG00000005268,Prlr,Gene Expression,0.036590212077346744,1.9984014443252818e-15,1.1631783149960992e-13,4813,0.896537175021992,2848
ENSMUSG00000028179,Cth,Gene Expression,0.036537595963877796,1.9984014443252818e-15,1.1631783149960992e-13,10924,1.9545863734595512,4055
ENSMUSG00000000326,Comt,Gene Expression,0.03645775151822147,2.4424906541753444e-15,1.4173802693777767e-13,17744,3.235306481398706,4659
ENSMUSG00000022865,Cxadr,Gene Expression,0.03633537558291502,2.886579864025407e-15,1.6700554852946997e-13,5259,0.9350432947102639,2931
ENSMUSG00000022636,Alcam,Gene Expression,0.036297210765693824,3.1086244689504383e-15,1.7931364975688365e-13,2522,0.4531075883152646,1851
ENSMUSG00000019122,Ccl9,Gene Expression,0.03618167374181823,3.774758283725532e-15,2.1708803908733167e-13,4093,0.7457391972089257,2529
ENSMUSG00000003809,Gcdh,Gene Expression,0.036095673626639055,4.440892098500626e-15,2.546375808622413e-13,30640,5.754041237706828,4908
ENSMUSG00000032085,Tagln,Gene Expression,0.035871724180422275,6.217248937900877e-15,3.5438318946034997e-13,686,0.12118075416334227,584
ENSMUSG00000090346,Vmn1r5,Gene Expression,0.03578736192167468,0.0,0.0,5,0.0010642703104799217,5
ENSMUSG00000041559,Fmod,Gene Expression,0.03574492087002432,5.10702591327572e-15,2.919642766918992e-13,98,0.01743477342369163,93
ENSMUSG00000038415,Foxq1,Gene Expression,0.03570538439678488,8.659739592076221e-15,4.921490943390574e-13,1909,0.3361999753774994,1459
ENSMUSG00000022464,Slc38a4,Gene Expression,0.035639098291644716,9.547918011776346e-15,5.410299659261267e-13,54128,9.952968408828275,4953
ENSMUSG00000024085,Man2a1,Gene Expression,0.03561327218873142,1.021405182655144e-14,5.770789515845749e-13,9889,1.7734888725891687,3989
ENSMUSG00000045934,Mtmr11,Gene Expression,0.03557005291426794,1.0658141036401503e-14,6.004086117172847e-13,869,0.15665728008314667,744
ENSMUSG00000062181,Ces3b,Gene Expression,0.0355565910607189,1.1324274851176597e-14,6.360742836232312e-13,6941,1.2459926897863964,3433
ENSMUSG00000018293,Pfn1,Gene Expression,0.035474775942454795,1.2656542480726785e-14,7.088399634700064e-13,35597,6.571833750169924,4923
ENSMUSG00000022868,Ahsg,Gene Expression,0.03534634690318691,1.532107773982716e-14,8.555822716971307e-13,198169,35.90637250042896,4961
ENSMUSG00000022283,Pabpc1,Gene Expression,0.03524616804290613,1.887379141862766e-14,1.0509319811308686e-12,15254,2.73507385382397,4514
ENSMUSG00000018927,Ccl6,Gene Expression,0.035229785541308116,1.9539925233402755e-14,1.0848881831318082e-12,3434,0.631644269782207,2248
ENSMUSG00000030605,Mfge8,Gene Expression,0.03498969832378392,2.90878432451791e-14,1.6103631837977603e-12,1790,0.31681161884082354,1410
ENSMUSG00000021208,Ifi27l2b,Gene Expression,0.03478993687222995,4.085620730620576e-14,2.248959114175315e-12,3078,0.5648302544320499,2163
ENSMUSG00000018585,Atox1,Gene Expression,0.034670817618685505,4.929390229335695e-14,2.705687525879815e-12,22074,4.040977139941407,4835
ENSMUSG00000044678,Ly6k,Gene Expression,0.03463176454207147,3.042011087472929e-14,1.6792947166548265e-12,65,0.011090877335486493,62
ENSMUSG00000037493,Cib2,Gene Expression,0.034393663440229656,7.327471962526033e-14,4.0105418985803e-12,462,0.09528455204367751,422
ENSMUSG00000069922,Ces3a,Gene Expression,0.034274702647880115,9.43689570931383e-14,5.150459850867996e-12,26639,4.94044253898164,4858
ENSMUSG00000054757,Akr1c20,Gene Expression,0.03425660262501255,9.836575998178887e-14,5.353431445788543e-12,7243,1.3342859221300338,3589
ENSMUSG00000038642,Ctss,Gene Expression,0.034219057441906384,1.0458300891968975e-13,5.675764084075331e-12,5744,1.0533893879997112,3088
ENSMUSG00000044206,Vsig4,Gene Expression,0.0340447335094392,1.389999226830696e-13,7.480370140815696e-12,5219,0.9673320689933252,2915
ENSMUSG00000021091,Serpina3n,Gene Expression,0.03388786642688388,1.7719159473017498e-13,9.482703511309865e-12,28162,5.110496570129304,4888
ENSMUSG00000024665,Fads2,Gene Expression,0.033874385654875515,1.8074430840897548e-13,9.646038354036903e-12,42484,7.901458307999651,4950
ENSMUSG00000014329,Bicc1,Gene Expression,0.03379308658910139,1.9384494009955233e-13,1.0316620486071754e-11,444,0.07830361191380296,391
ENSMUSG00000025197,Cyp2c23,Gene Expression,0.03371386177352038,2.375877272697835e-13,1.2609821359723551e-11,8538,1.5457249204942693,3682
ENSMUSG00000079278,Tmem233,Gene Expression,0.03364621792788995,6.661338147750939e-16,3.973292283423208e-14,6,0.0013095507962999592,6
ENSMUSG00000033161,Atp1a1,Gene Expression,0.033590583827911615,2.866595849582154e-13,1.5172482318145544e-11,20687,3.8082688151613544,4732
ENSMUSG00000017754,Pltp,Gene Expression,0.033569953019922015,2.9887203822909214e-13,1.5732428110715e-11,8442,1.6367143400450561,3832
ENSMUSG00000039438,Ttc36,Gene Expression,0.03356967011267832,2.9531932455029164e-13,1.5588005772016215e-11,45565,8.468064659292493,4958
ENSMUSG00000019256,Ahr,Gene Expression,0.033510020011922395,3.2862601528904634e-13,1.7251522644574296e-11,2914,0.5524829643313205,2052
ENSMUSG00000020241,Col6a2,Gene Expression,0.03343620745278016,3.601563491884008e-13,1.885535930289057e-11,924,0.16453317135850123,784
ENSMUSG00000050761,Gp1bb,Gene Expression,0.033289234338803826,1.0658141036401503e-13,5.751813591241214e-12,22,0.004240904391551811,22
ENSMUSG00000041237,Pklr,Gene Expression,0.03310782888265288,6.177280909014371e-13,3.207856980945307e-11,34387,6.302708353544558,4904
ENSMUSG00000037254,Itih2,Gene Expression,0.032990099036415484,7.418510250545296e-13,3.831769932627498e-11,30951,5.594299260966975,4898
ENSMUSG00000030545,Pex11a,Gene Expression,0.0329574285862138,7.931433287922118e-13,4.0857484953237306e-11,6392,1.1780410882840706,3309
ENSMUSG00000018796,Acsl1,Gene Expression,0.03293066872574979,8.22453216642316e-13,4.2254356458215625e-11,15691,2.917256994614782,4582
ENSMUSG00000060548,Tnfrsf19,Gene Expression,0.0329032693553329,8.359979375427429e-13,4.272237735994293e-11,780,0.15633377871290047,689
ENSMUSG00000015579,Nkx2-5,Gene Expression,0.032582416656368435,1.0547118733938987e-13,5.70788734629406e-12,12,0.002050347406675283,12
ENSMUSG00000028464,Tpm2,Gene Expression,0.03254036407493041,1.5027978861326119e-12,7.579294260269869e-11,1972,0.38946943196389827,1519
ENSMUSG00000050520,Cldn8,Gene Expression,0.03246699092895178,1.142419492339286e-12,5.807349324382239e-11,68,0.012855254242271168,67
ENSMUSG00000039519,Cyp7b1,Gene Expression,0.03235283828985565,2.027045198360611e-12,1.0170065831149876e-10,2269,0.4419274580065563,1733
ENSMUSG00000028249,Sdcbp,Gene Expression,0.032185265028779275,2.6434410216324977e-12,1.3228190837083559e-10,5720,1.0311015912735384,3166
ENSMUSG00000061825,Ces2c,Gene Expression,0.032011905804314386,3.389732938785528e-12,1.6875089095256325e-10,1307,0.2548661943114234,1071
ENSMUSG00000026295,Spp2,Gene Expression,0.03196131460452584,3.7221337123583e-12,1.8482120644921392e-10,8689,1.6193527117258366,3862
ENSMUSG00000059481,Plg,Gene Expression,0.031867108215530904,4.155120691962111e-12,2.0579063046617486e-10,95419,17.61434993417605,4960
ENSMUSG00000030345,Dyrk4,Gene Expression,0.031842701784238446,1.5476508963274682e-13,8.305582776781337e-12,9,0.0016823784468190362,9
ENSMUSG00000078853,Igtp,Gene Expression,0.03179339019050031,4.775069228912798e-12,2.352851247167109e-10,2116,0.3891338506595387,1586
ENSMUSG00000068606,Gm4841,Gene Expression,0.031508998617413755,3.2500668822876833e-12,1.622170687931464e-10,36,0.00704809344441432,35
ENSMUSG00000049103,Ccr2,Gene Expression,0.03146801990249057,7.530198686822587e-12,3.7009389770490805e-10,601,0.11317945715561112,530
ENSMUSG00000033327,Tnxb,Gene Expression,0.03139502720072947,8.542055951465954e-12,4.1875636122377373e-10,876,0.16520959943458385,753
ENSMUSG00000020911,Krt19,Gene Expression,0.031203002923298556,8.623324276868516e-12,4.216674251729665e-10,93,0.015024950421196882,89
ENSMUSG00000040152,Thbs1,Gene Expression,0.031159590596167238,1.2063905430181876e-11,5.869272778229395e-10,751,0.13347393756428705,638
ENSMUSG00000039154,Shd,Gene Expression,0.031141742453320142,4.5290438066558636e-12,2.2373476404879967e-10,30,0.005554449238634628,30
ENSMUSG00000113267,Gm47969,Gene Expression,0.031076141590502978,5.264677582772492e-13,2.748760929802028e-11,11,0.002100010603424938,11
ENSMUSG00000035780,Ugt2a3,Gene Expression,0.030988929248018746,1.6083578913139718e-11,7.805194744094453e-10,13425,2.465195957309253,4454
ENSMUSG00000026728,Vim,Gene Expression,0.030981757141216076,1.6310286454768175e-11,7.895326101446323e-10,4130,0.7703342609617728,2594
ENSMUSG00000070348,Ccnd1,Gene Expression,0.030949657055022402,1.7120971307349464e-11,8.266983288405883e-10,5656,1.0517550908696593,3082
ENSMUSG00000057103,Nat8f1,Gene Expression,0.030915214280831854,1.7990942069445737e-11,8.665337247748539e-10,10605,1.9135133929202968,4019
ENSMUSG00000074264,Amy1,Gene Expression,0.030892288074374104,1.8528512057969238e-11,8.902002825656742e-10,16751,3.0996220293203938,4649
ENSMUSG00000058952,Cfi,Gene Expression,0.030737570870773633,2.3410384741850976e-11,1.1219514239713952e-09,9472,1.7074827742675793,3984
ENSMUSG00000020917,Acly,Gene Expression,0.030721930275515764,2.3924195957647498e-11,1.14373091642689e-09,11124,2.0469250574253923,4169
ENSMUSG00000059832,Kprp,Gene Expression,0.030615141722461013,5.806466418789569e-13,3.0234427574162114e-11,8,0.0014443470372615525,8
ENSMUSG00000027331,Knstrn,Gene Expression,0.03055032635061279,2.6903812511136493e-11,1.2829922075236525e-09,214,0.03897477713901136,205
ENSMUSG00000094806,Cyp2d10,Gene Expression,0.030507812556989686,3.261257930375905e-11,1.5513924762128934e-09,16974,3.165955374949576,4695
ENSMUSG00000028843,Sh3bgrl3,Gene Expression,0.030423790394856886,3.701039474890422e-11,1.756261737025588e-09,2682,0.4893832660323355,1925
ENSMUSG00000043719,Col6a6,Gene Expression,0.030369311181925526,9.885203766657469e-12,4.82147685489678e-10,37,0.007439224820891369,36
ENSMUSG00000020051,Pah,Gene Expression,0.030340622084561005,4.13249434672025e-11,1.951388139311577e-09,58372,10.662537234404654,4958
ENSMUSG00000035165,Kcne3,Gene Expression,0.030321112783652546,3.8037573091287413e-11,1.8005697375349958e-09,242,0.041642777084521396,223
ENSMUSG00000040583,Cyp2b13,Gene Expression,0.03015382722100695,5.108224954142315e-11,2.4062362338998986e-09,373,0.07579539921494523,340
ENSMUSG00000025498,Irf7,Gene Expression,0.03006045424017704,6.283173981103118e-11,2.9524787785349433e-09,3180,0.584893784262603,2189
ENSMUSG00000109219,Olfr1299,Gene Expression,0.030001854853898634,8.313350008393172e-13,4.259707480364438e-11,7,0.0015094378459393364,7
ENSMUSG00000040134,Rdh7,Gene Expression,0.029992627621756793,6.850231493160663e-11,3.211108514531225e-09,43961,8.276201435259251,4945
ENSMUSG00000060803,Gstp1,Gene Expression,0.029972629633476935,7.084777209342974e-11,3.3129931484272264e-09,22195,4.1239291351424745,4753
ENSMUSG00000096534,Krtap16-3,Gene Expression,0.029919184811513698,1.4581669205426806e-12,7.373502333641808e-11,7,0.0014292780431630163,7
ENSMUSG00000046942,Mageb16,Gene Expression,0.02982530121043393,1.0236256287043943e-12,5.217241101221921e-11,6,0.0014564786167540178,6
ENSMUSG00000001930,Vwf,Gene Expression,0.02979889323027789,8.327183387280002e-11,3.865819641911723e-09,374,0.07472262571500392,332
ENSMUSG00000003526,Prodh,Gene Expression,0.029785373713054446,9.328648964412878e-11,4.320330551643714e-09,9941,1.8749487557032642,4085
ENSMUSG00000046805,Mpeg1,Gene Expression,0.02970345992004044,1.0498601987762868e-10,4.850505177367851e-09,6422,1.1763747730520646,3316
ENSMUSG00000029822,Osbpl3,Gene Expression,0.029668396780992333,1.0964718022421494e-10,5.053738215788816e-09,1767,0.318406133740292,1403
ENSMUSG00000005716,Pvalb,Gene Expression,0.029608062013232947,1.2809753258125056e-12,6.494544901869403e-11,7,0.0016229300495814625,7
ENSMUSG00000005803,Sqor,Gene Expression,0.029560145236642448,1.2872725108081795e-10,5.904902903150092e-09,9128,1.6580292464642719,3907
ENSMUSG00000085584,Rtl9,Gene Expression,0.029371841414631016,1.9753088054130785e-12,9.936370612294614e-11,7,0.0012632409168637825,7
ENSMUSG00000006519,Cyba,Gene Expression,0.029348008489683813,1.739264288147524e-10,7.921670396087517e-09,4138,0.7523903587222699,2558
ENSMUSG00000027859,Ngf,Gene Expression,0.029171082290572165,2.1895418811368472e-10,9.925579736937058e-09,993,0.18079359019648694,861
ENSMUSG00000020321,Mdh1,Gene Expression,0.02916682485664798,2.2175195013574012e-10,1.002881002656143e-08,46809,8.66285446909781,4944
