Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000068874,Selenbp1,Gene Expression,0.10372584637960118,0.0,0.0,30709,5.40496311167881,4883
ENSMUSG00000026866,Kynu,Gene Expression,0.10319809828500874,0.0,0.0,25990,4.656874037724043,4831
ENSMUSG00000054757,Akr1c20,Gene Expression,0.10309883173096183,0.0,0.0,14193,2.529278646221967,4395
ENSMUSG00000022351,Sqle,Gene Expression,0.1028268278888377,0.0,0.0,8364,1.469185635877438,3590
ENSMUSG00000079105,C7,Gene Expression,0.10250041891432948,0.0,0.0,186,0.03735600774917695,154
ENSMUSG00000028108,Ecm1,Gene Expression,0.10240074394975493,0.0,0.0,16668,3.0459448165455743,4508
ENSMUSG00000032231,Anxa2,Gene Expression,0.10237431988236756,0.0,0.0,12235,2.212757678290981,4210
ENSMUSG00000028127,Abcd3,Gene Expression,0.10193974573222372,0.0,0.0,33844,5.993523703510313,4933
ENSMUSG00000024131,Slc3a1,Gene Expression,0.10187893317562818,0.0,0.0,2092,0.37584405316651526,1502
ENSMUSG00000024099,Ndufv2,Gene Expression,0.10144665634423945,0.0,0.0,20079,3.5345818201712746,4709
ENSMUSG00000060002,Chpt1,Gene Expression,0.10138752104989979,0.0,0.0,31260,5.720497570105394,4931
ENSMUSG00000038155,Gstp2,Gene Expression,0.10115846299703862,0.0,0.0,2600,0.45815099121474334,1668
ENSMUSG00000028672,Hmgcl,Gene Expression,0.10109472691836868,0.0,0.0,67749,11.926543524002867,4989
ENSMUSG00000022464,Slc38a4,Gene Expression,0.1010373002296629,0.0,0.0,58446,10.368041226669547,4979
ENSMUSG00000045394,Epcam,Gene Expression,0.10103130723717994,0.0,0.0,481,0.08799970518506259,385
ENSMUSG00000008540,Mgst1,Gene Expression,0.10031355453774525,0.0,0.0,373640,67.31446692951826,4990
ENSMUSG00000069456,Rdh16,Gene Expression,0.1001085043869543,0.0,0.0,20801,3.77107824025216,4756
ENSMUSG00000040213,Kyat3,Gene Expression,0.0997985874563173,0.0,0.0,30987,5.553492926631796,4893
ENSMUSG00000021091,Serpina3n,Gene Expression,0.09957113145607911,0.0,0.0,166675,30.143874765285233,4991
ENSMUSG00000021236,Entpd5,Gene Expression,0.0993301035202505,0.0,0.0,46021,8.378385125883916,4980
ENSMUSG00000019880,Rspo3,Gene Expression,0.09820955433935956,0.0,0.0,2023,0.37740641947718834,1439
ENSMUSG00000026701,Prdx6,Gene Expression,0.09808010270794577,0.0,0.0,82738,14.798174505766937,4989
ENSMUSG00000028088,Fmo5,Gene Expression,0.0980220055338346,0.0,0.0,21125,3.7750101060345136,4747
ENSMUSG00000020638,Cmpk2,Gene Expression,0.09744450966828651,0.0,0.0,1057,0.1882382746814378,781
ENSMUSG00000025481,Urah,Gene Expression,0.09715750554073153,0.0,0.0,49499,8.789995829205827,4974
ENSMUSG00000029380,Cxcl1,Gene Expression,0.09709130178978088,0.0,0.0,3109,0.553388288524077,1966
ENSMUSG00000029661,Col1a2,Gene Expression,0.09677878633493187,0.0,0.0,3606,0.6428910777416547,2154
ENSMUSG00000003623,Crot,Gene Expression,0.09655118505811568,0.0,0.0,63343,11.285890907976693,4988
ENSMUSG00000061825,Ces2c,Gene Expression,0.09567824905992908,0.0,0.0,7781,1.441710892569979,3583
ENSMUSG00000003477,Inmt,Gene Expression,0.0956003378886911,0.0,0.0,29894,5.311741877273257,4904
ENSMUSG00000028517,Plpp3,Gene Expression,0.09383073395608035,0.0,0.0,29030,5.301936444221856,4924
ENSMUSG00000073155,1810058I24Rik,Gene Expression,0.09280359364055722,0.0,0.0,7175,1.332891809062785,3441
ENSMUSG00000036256,Igfbp7,Gene Expression,0.09265034058097282,0.0,0.0,37421,6.722670810323574,4962
ENSMUSG00000040017,Saa4,Gene Expression,0.09225135467303852,0.0,0.0,23190,4.203579024190454,4813
ENSMUSG00000021996,Esd,Gene Expression,0.09220929590887028,0.0,0.0,86257,15.293501416936431,4987
ENSMUSG00000071177,Serpina1d,Gene Expression,0.09207468575824582,0.0,0.0,113318,20.447703126150806,4990
ENSMUSG00000074794,Arrdc3,Gene Expression,0.09199548454412897,0.0,0.0,25957,4.646077114057386,4855
ENSMUSG00000074336,Apoc4,Gene Expression,0.09191497388137458,0.0,0.0,76160,13.68202655546594,4989
ENSMUSG00000024507,Hsd17b4,Gene Expression,0.09177309842085628,0.0,0.0,58677,10.582866502965869,4983
ENSMUSG00000001155,Ftcd,Gene Expression,0.09174550869733152,0.0,0.0,13148,2.321993205375679,4284
ENSMUSG00000037266,Rsrp1,Gene Expression,0.0906715381765947,0.0,0.0,22203,3.972936375264486,4826
ENSMUSG00000055737,Ghr,Gene Expression,0.09040988638640249,0.0,0.0,46520,8.369187900695978,4963
ENSMUSG00000027249,F2,Gene Expression,0.08953661311778069,0.0,0.0,117438,20.947279222436947,4990
ENSMUSG00000026576,Atp1b1,Gene Expression,0.08934323436251652,0.0,0.0,6893,1.2455039496237328,3366
ENSMUSG00000023832,Acat2,Gene Expression,0.08923706134327944,0.0,0.0,27991,4.917938619788225,4895
ENSMUSG00000000567,Sox9,Gene Expression,0.08919144517850622,0.0,0.0,2057,0.361624074230766,1473
ENSMUSG00000029810,Tmem176b,Gene Expression,0.08899261516343247,0.0,0.0,61931,11.219227516695357,4988
ENSMUSG00000038576,Susd4,Gene Expression,0.08891756747543483,0.0,0.0,1568,0.29392845382897737,1207
ENSMUSG00000020142,Slc1a4,Gene Expression,0.08866729304477343,0.0,0.0,1691,0.3136802427242296,1222
ENSMUSG00000023039,Krt7,Gene Expression,0.08840203483470119,0.0,0.0,196,0.04138041203425047,169
ENSMUSG00000074896,Ifit3,Gene Expression,0.08802573089655065,0.0,0.0,1811,0.31945486345303087,1264
ENSMUSG00000025130,P4hb,Gene Expression,0.08769999924110451,0.0,0.0,158278,28.311431011094502,4991
ENSMUSG00000073988,Ttpa,Gene Expression,0.08684944871260653,0.0,0.0,70461,12.75070055210619,4988
ENSMUSG00000028464,Tpm2,Gene Expression,0.08681444416798523,0.0,0.0,4143,0.7624438818123112,2490
ENSMUSG00000035783,Acta2,Gene Expression,0.08661396118599031,0.0,0.0,761,0.14037435907202853,609
ENSMUSG00000039202,Abhd2,Gene Expression,0.08600036881956047,0.0,0.0,16591,2.9704689353271365,4548
ENSMUSG00000046598,Bdh1,Gene Expression,0.08588381663176665,0.0,0.0,36156,6.438436936146632,4943
ENSMUSG00000015837,Sqstm1,Gene Expression,0.08556004295643947,0.0,0.0,58078,10.493727702772764,4989
ENSMUSG00000038286,Bphl,Gene Expression,0.08495365537107165,0.0,0.0,37288,6.665630451598067,4947
ENSMUSG00000021947,Cryl1,Gene Expression,0.08483322327561438,0.0,0.0,2510,0.4380317472226275,1760
ENSMUSG00000023010,Tmbim6,Gene Expression,0.08427352025808535,0.0,0.0,18115,3.199774434654142,4643
ENSMUSG00000040918,Slc19a2,Gene Expression,0.08401946021948334,0.0,0.0,17498,3.178884043220873,4622
ENSMUSG00000039323,Igfbp2,Gene Expression,0.08374381217474004,0.0,0.0,7358,1.3487543065132106,3458
ENSMUSG00000021270,Hsp90aa1,Gene Expression,0.08335369859161383,0.0,0.0,35860,6.3548937610346385,4939
ENSMUSG00000026664,Phyh,Gene Expression,0.08299544207899859,0.0,0.0,24518,4.334059698992761,4824
ENSMUSG00000094806,Cyp2d10,Gene Expression,0.08297490755057894,0.0,0.0,24310,4.402640349895391,4847
ENSMUSG00000001025,S100a6,Gene Expression,0.08277797502949298,0.0,0.0,1162,0.20928803030227427,905
ENSMUSG00000062515,Fabp4,Gene Expression,0.08209101962686549,0.0,0.0,6869,1.2913387703046462,3430
ENSMUSG00000030711,Sult1a1,Gene Expression,0.08177548749491495,0.0,0.0,24937,4.419538479864929,4819
ENSMUSG00000044748,Defb1,Gene Expression,0.08174787371368701,0.0,0.0,1310,0.23228927191517348,1044
ENSMUSG00000060807,Serpina6,Gene Expression,0.08173443438919266,0.0,0.0,10969,2.02210460444761,4135
ENSMUSG00000027875,Hmgcs2,Gene Expression,0.08139153203537476,0.0,0.0,289314,52.183287963662096,4991
ENSMUSG00000019768,Esr1,Gene Expression,0.0813190281326878,0.0,0.0,4541,0.8238404038866197,2640
ENSMUSG00000014329,Bicc1,Gene Expression,0.08064656652116133,0.0,0.0,835,0.15045911462908815,675
ENSMUSG00000030605,Mfge8,Gene Expression,0.0805679403672022,0.0,0.0,4719,0.8407834259091234,2642
ENSMUSG00000028393,Alad,Gene Expression,0.08044746739964526,0.0,0.0,26365,4.805790383232954,4882
ENSMUSG00000035686,Thrsp,Gene Expression,0.08032169391678562,0.0,0.0,40772,7.325372869355407,4966
ENSMUSG00000021417,Eci2,Gene Expression,0.08005114531838321,0.0,0.0,23283,4.179467833254371,4803
ENSMUSG00000009863,Sdhb,Gene Expression,0.07946896522648914,0.0,0.0,53745,9.553558848893202,4983
ENSMUSG00000029417,Cxcl9,Gene Expression,0.07916366344568967,0.0,0.0,759,0.13963799972152507,595
ENSMUSG00000032349,Elovl5,Gene Expression,0.0790054083280866,0.0,0.0,88773,15.929832287431458,4990
ENSMUSG00000021218,Gdi2,Gene Expression,0.07858601408386948,0.0,0.0,19848,3.485868637628931,4698
ENSMUSG00000049382,Krt8,Gene Expression,0.07851383099258151,0.0,0.0,20708,3.761841636249302,4723
ENSMUSG00000020592,Sdc1,Gene Expression,0.07849039834358573,0.0,0.0,27471,4.972676146157081,4859
ENSMUSG00000049580,Tsku,Gene Expression,0.07848594538259673,0.0,0.0,9667,1.795082484733958,3962
ENSMUSG00000025190,Got1,Gene Expression,0.07846245549684143,0.0,0.0,9252,1.6664956474418262,3823
ENSMUSG00000023905,Tnfrsf12a,Gene Expression,0.07842217282475775,0.0,0.0,2193,0.3913345906659185,1541
ENSMUSG00000095180,Rhox5,Gene Expression,0.07840375700684334,0.0,0.0,64,0.010953526707948488,55
ENSMUSG00000000049,Apoh,Gene Expression,0.07778361124489194,0.0,0.0,191602,35.00727805794973,4991
ENSMUSG00000024665,Fads2,Gene Expression,0.07757996029675016,0.0,0.0,68819,12.329549528045943,4987
ENSMUSG00000031924,Cyb5b,Gene Expression,0.07730705780922441,0.0,0.0,22093,3.9492700801956504,4808
ENSMUSG00000005779,Psmb4,Gene Expression,0.07721877069633966,0.0,0.0,26588,4.709037016313668,4862
ENSMUSG00000036478,Btg1,Gene Expression,0.07708805071074207,0.0,0.0,20179,3.617523383854736,4701
ENSMUSG00000103711,Tstd1,Gene Expression,0.07690964202869284,0.0,0.0,2575,0.45518539087440774,1777
ENSMUSG00000021794,Glud1,Gene Expression,0.07679733853165367,0.0,0.0,65737,11.802137107417078,4983
ENSMUSG00000031594,Fgl1,Gene Expression,0.07678265159798019,0.0,0.0,74840,13.483542992798142,4991
ENSMUSG00000018585,Atox1,Gene Expression,0.07652963539083313,0.0,0.0,56339,10.216863156218432,4989
ENSMUSG00000012350,Ehf,Gene Expression,0.07649203367681935,0.0,0.0,395,0.07289936526013593,334
ENSMUSG00000005981,Trap1,Gene Expression,0.07645579967269577,0.0,0.0,22337,3.961819437622977,4742
ENSMUSG00000019960,Dusp6,Gene Expression,0.07643305487371777,0.0,0.0,14550,2.6457604866264033,4466
ENSMUSG00000004951,Hspb1,Gene Expression,0.0764182824489975,0.0,0.0,10945,2.0120283868190345,4121
ENSMUSG00000004207,Psap,Gene Expression,0.07640999540523023,0.0,0.0,114882,20.987870446003207,4990
ENSMUSG00000027673,Ndufb5,Gene Expression,0.07610212728944546,0.0,0.0,34162,6.048691180011405,4941
ENSMUSG00000063683,Glyat,Gene Expression,0.07574369876845438,0.0,0.0,47370,8.614876853125255,4977
ENSMUSG00000047126,Cltc,Gene Expression,0.07550954858010604,0.0,0.0,22309,3.9679158297437285,4785
ENSMUSG00000038717,Atp5l,Gene Expression,0.07518114887020368,0.0,0.0,38202,6.798620258480071,4948
ENSMUSG00000017009,Sdc4,Gene Expression,0.0750310116845776,0.0,0.0,56547,10.441962643794744,4986
ENSMUSG00000027712,Anxa5,Gene Expression,0.07475504441102963,0.0,0.0,33116,5.932418691716155,4915
ENSMUSG00000014077,Chp1,Gene Expression,0.07432696050184867,0.0,0.0,22181,4.048194090122743,4800
ENSMUSG00000075705,Msrb1,Gene Expression,0.07428701580931064,0.0,0.0,66628,11.950834754729401,4990
ENSMUSG00000020884,Asgr1,Gene Expression,0.07422949053777476,0.0,0.0,64843,11.776959062599472,4989
ENSMUSG00000038776,Ephx1,Gene Expression,0.07420767766953294,0.0,0.0,49743,9.078960722240122,4986
ENSMUSG00000020429,Igfbp1,Gene Expression,0.07399966757099949,0.0,0.0,6747,1.2409157258805723,3370
ENSMUSG00000042102,Dmgdh,Gene Expression,0.07370761553988021,0.0,0.0,39810,7.1533213953164685,4968
ENSMUSG00000040134,Rdh7,Gene Expression,0.07364962747164051,0.0,0.0,80168,14.414651018397802,4988
ENSMUSG00000026385,Dbi,Gene Expression,0.07358972109461712,0.0,0.0,404117,71.57809643742559,4990
ENSMUSG00000079507,H2-Q1,Gene Expression,0.07351782336183146,0.0,0.0,6140,1.145175395709655,3256
ENSMUSG00000014313,Cox6c,Gene Expression,0.07341910597438196,0.0,0.0,40199,7.1548970618430205,4965
ENSMUSG00000069170,Adgrv1,Gene Expression,0.0731642024374539,0.0,0.0,1152,0.21702013856008662,929
ENSMUSG00000057103,Nat8f1,Gene Expression,0.07315487604114504,0.0,0.0,16735,2.9384081226102436,4592
ENSMUSG00000036427,Gpi1,Gene Expression,0.07269554335772667,0.0,0.0,39662,7.132499689170051,4970
ENSMUSG00000020241,Col6a2,Gene Expression,0.07239217031364074,0.0,0.0,2228,0.4002483634757936,1542
ENSMUSG00000000303,Cdh1,Gene Expression,0.07222104071243476,0.0,0.0,907,0.15896123977903726,751
ENSMUSG00000029311,Hsd17b11,Gene Expression,0.07208285889196243,0.0,0.0,27731,5.1448818323926035,4906
ENSMUSG00000041959,S100a10,Gene Expression,0.07206388441524492,0.0,0.0,20332,3.6919042134082045,4780
ENSMUSG00000026728,Vim,Gene Expression,0.0720225272764849,0.0,0.0,8847,1.6285983630766638,3790
ENSMUSG00000046447,Camk2n1,Gene Expression,0.07195794941267976,0.0,0.0,9228,1.712575918843021,3942
ENSMUSG00000030168,Adipor2,Gene Expression,0.07190151217930076,0.0,0.0,40575,7.215329706481183,4957
ENSMUSG00000049103,Ccr2,Gene Expression,0.07179710622824687,0.0,0.0,1441,0.2711904440987012,1123
ENSMUSG00000050335,Lgals3,Gene Expression,0.07153365311269193,0.0,0.0,6379,1.1581630451408,3075
ENSMUSG00000028716,Pdzk1ip1,Gene Expression,0.07153134336302133,0.0,0.0,1902,0.33402386094351555,1390
ENSMUSG00000006373,Pgrmc1,Gene Expression,0.07146686261447631,0.0,0.0,207920,38.98820062820468,4991
ENSMUSG00000028715,Cyp4a14,Gene Expression,0.07122527855480425,0.0,0.0,4539,0.8054796579335317,2684
ENSMUSG00000026405,C4bp,Gene Expression,0.07122291193601027,0.0,0.0,104793,18.750264247799244,4989
ENSMUSG00000076615,Ighg3,Gene Expression,0.07111753395784605,0.0,0.0,46,0.009741430179899627,34
ENSMUSG00000062949,Atp11c,Gene Expression,0.07109764049112502,0.0,0.0,36178,6.648665281456527,4968
ENSMUSG00000032420,Nt5e,Gene Expression,0.07044720393849895,0.0,0.0,1832,0.3378946223623049,1402
ENSMUSG00000047631,Apof,Gene Expression,0.07029258749886842,0.0,0.0,58045,10.335279554431734,4983
ENSMUSG00000040883,Tmem205,Gene Expression,0.07004821393398201,0.0,0.0,66366,11.857017525544505,4989
ENSMUSG00000056071,S100a9,Gene Expression,0.06993799414726824,0.0,0.0,820,0.14814398895210312,607
ENSMUSG00000060073,Psma3,Gene Expression,0.06939518554295089,0.0,0.0,18662,3.3040543728752003,4686
ENSMUSG00000028410,Dnaja1,Gene Expression,0.06873437347421175,0.0,0.0,19458,3.451304102120147,4700
ENSMUSG00000040181,Fmo1,Gene Expression,0.06867152233394636,0.0,0.0,30271,5.459597351333811,4915
ENSMUSG00000066900,Suds3,Gene Expression,0.06862816780240127,0.0,0.0,8878,1.65705300101135,3912
ENSMUSG00000035836,Ugt2b1,Gene Expression,0.06849008985637993,0.0,0.0,52333,9.606061139898003,4977
ENSMUSG00000029273,Sult1d1,Gene Expression,0.06818048295160009,0.0,0.0,11047,1.9419819401048015,4106
ENSMUSG00000033327,Tnxb,Gene Expression,0.06797370841255312,0.0,0.0,1943,0.3510432158567468,1445
ENSMUSG00000021135,Slc10a1,Gene Expression,0.06795143284697457,0.0,0.0,70196,12.676959626493115,4991
ENSMUSG00000026547,Tagln2,Gene Expression,0.0678150954192205,0.0,0.0,12883,2.3224230605652827,4280
ENSMUSG00000049152,Ugt3a2,Gene Expression,0.0677367827609706,0.0,0.0,38089,6.8839666765740875,4963
ENSMUSG00000048856,Slc25a47,Gene Expression,0.06758959420604355,0.0,0.0,86418,15.424576524626383,4990
ENSMUSG00000064225,Paqr9,Gene Expression,0.06754075285613131,0.0,0.0,61206,11.156413036734355,4985
ENSMUSG00000006818,Sod2,Gene Expression,0.06736935325118269,0.0,0.0,40463,7.283187158533683,4966
ENSMUSG00000040713,Creg1,Gene Expression,0.06736899258146074,0.0,0.0,74196,13.288143396765966,4987
ENSMUSG00000022766,Serpind1,Gene Expression,0.06729303354748835,0.0,0.0,34532,6.150320899319809,4929
ENSMUSG00000041660,Bbox1,Gene Expression,0.06712999627258191,0.0,0.0,22335,3.9415401750174457,4765
ENSMUSG00000074063,Osgin1,Gene Expression,0.06687592316686297,0.0,0.0,20502,3.7155812568214426,4744
ENSMUSG00000032081,Apoc3,Gene Expression,0.06677459403262812,0.0,0.0,770069,138.8786719741611,4991
ENSMUSG00000027359,Slc27a2,Gene Expression,0.06671186237163869,0.0,0.0,65752,11.94593841867478,4990
ENSMUSG00000029675,Eln,Gene Expression,0.06660640907523441,0.0,0.0,350,0.06898371846965272,303
ENSMUSG00000001930,Vwf,Gene Expression,0.06632799800199633,0.0,0.0,1017,0.2037111433125593,866
ENSMUSG00000042453,Reln,Gene Expression,0.06620229082436617,0.0,0.0,5914,1.0654086580201971,3119
ENSMUSG00000056201,Cfl1,Gene Expression,0.0660898647562536,0.0,0.0,41487,7.48717104384219,4972
ENSMUSG00000000594,Gm2a,Gene Expression,0.06588233320147886,0.0,0.0,16456,2.9473655907300036,4579
ENSMUSG00000016534,Lamp2,Gene Expression,0.06542352533165126,0.0,0.0,97987,17.52736214972886,4990
ENSMUSG00000075304,Sp5,Gene Expression,0.06542344592845291,0.0,0.0,665,0.12763048527203666,578
ENSMUSG00000031451,Gas6,Gene Expression,0.06468109736984332,0.0,0.0,13868,2.5091104565516864,4416
ENSMUSG00000032028,Nxpe2,Gene Expression,0.06462085392242209,0.0,0.0,1648,0.30057737720950667,1245
ENSMUSG00000035811,Ugt2b35,Gene Expression,0.06454282972961443,0.0,0.0,30660,5.504993251856122,4921
ENSMUSG00000021751,Acox2,Gene Expression,0.06453428065472332,0.0,0.0,28757,5.126816989380638,4891
ENSMUSG00000032271,Nnmt,Gene Expression,0.06444784169372048,0.0,0.0,14131,2.5732978831474287,4426
ENSMUSG00000035540,Gc,Gene Expression,0.06429058560191316,0.0,0.0,71719,12.739800655106578,4990
ENSMUSG00000068246,Apol9b,Gene Expression,0.06416901770348257,0.0,0.0,11645,2.065147319606587,4212
ENSMUSG00000026814,Eng,Gene Expression,0.06412353609604206,0.0,0.0,12748,2.3390282595512275,4375
ENSMUSG00000023921,Mmut,Gene Expression,0.0640772890711103,0.0,0.0,13495,2.419371750710181,4386
ENSMUSG00000039783,Kmo,Gene Expression,0.06403896379385857,0.0,0.0,30678,5.561659376993815,4924
ENSMUSG00000026687,Aldh9a1,Gene Expression,0.06396343983973649,0.0,0.0,24838,4.418226242922284,4848
ENSMUSG00000019494,Cops6,Gene Expression,0.0638093362700406,0.0,0.0,29851,5.341836732182262,4900
ENSMUSG00000021922,Itih4,Gene Expression,0.06377015479037244,0.0,0.0,267956,48.498280479743315,4990
ENSMUSG00000019256,Ahr,Gene Expression,0.06365849260288803,0.0,0.0,4547,0.8347314741708481,2694
ENSMUSG00000031375,Bgn,Gene Expression,0.06338430594705273,0.0,0.0,8432,1.5369002460642212,3643
ENSMUSG00000031604,Msmo1,Gene Expression,0.06316652961428158,0.0,0.0,23335,4.19065877892889,4795
ENSMUSG00000089943,Ugt1a5,Gene Expression,0.06305000963438337,0.0,0.0,22365,4.09235531935532,4792
ENSMUSG00000053182,Gm609,Gene Expression,0.06297842786594336,0.0,0.0,342,0.06012744436937935,292
ENSMUSG00000036138,Acaa1a,Gene Expression,0.06292634370717197,0.0,0.0,28696,5.19171462636123,4915
ENSMUSG00000018569,Cldn7,Gene Expression,0.06291313989269608,0.0,0.0,269,0.050229298141988114,244
ENSMUSG00000032085,Tagln,Gene Expression,0.06282541117913389,0.0,0.0,1134,0.2015412108647185,903
ENSMUSG00000024924,Vldlr,Gene Expression,0.06279054251907341,0.0,0.0,572,0.10784613649634928,494
ENSMUSG00000016256,Ctsz,Gene Expression,0.06271402661014704,0.0,0.0,48060,8.671716946931108,4978
ENSMUSG00000024132,Eci1,Gene Expression,0.062658975411333,0.0,0.0,33155,5.880823172297042,4942
ENSMUSG00000029695,Aass,Gene Expression,0.06250446412609396,0.0,0.0,12893,2.254234289499757,4288
ENSMUSG00000035042,Ccl5,Gene Expression,0.06241477736880501,0.0,0.0,1263,0.24309077380289745,983
ENSMUSG00000037411,Serpine1,Gene Expression,0.06209326082627432,0.0,0.0,326,0.05716464108033766,276
ENSMUSG00000028356,Ambp,Gene Expression,0.06194422297402243,0.0,0.0,290185,52.087204736454176,4991
ENSMUSG00000036040,Adamtsl2,Gene Expression,0.06122507669681426,0.0,0.0,629,0.11650113646970718,527
ENSMUSG00000022235,Cmbl,Gene Expression,0.06108777939364924,0.0,0.0,29873,5.375978614391413,4913
ENSMUSG00000008153,Clstn3,Gene Expression,0.06108095998040383,0.0,0.0,3989,0.7358908574674481,2511
ENSMUSG00000036896,C1qc,Gene Expression,0.06079757541325164,0.0,0.0,15032,2.7379498501905486,4474
ENSMUSG00000037493,Cib2,Gene Expression,0.06067717023124463,0.0,0.0,1016,0.19514394040316527,859
ENSMUSG00000071076,Jund,Gene Expression,0.06060031287389769,0.0,0.0,17867,3.294309606602093,4709
ENSMUSG00000032350,Gclc,Gene Expression,0.06056123665626823,0.0,0.0,66231,11.761668722393221,4984
ENSMUSG00000025207,Sema4g,Gene Expression,0.06034986104942196,0.0,0.0,19818,3.657170466185734,4761
ENSMUSG00000017723,Wfdc2,Gene Expression,0.060345576008164904,0.0,0.0,2928,0.5163148469001135,2013
ENSMUSG00000031176,Dynlt3,Gene Expression,0.06026985999716116,0.0,0.0,14045,2.494037582401117,4423
ENSMUSG00000031779,Ccl22,Gene Expression,0.060099913444073644,0.0,0.0,96,0.017889454299523794,82
ENSMUSG00000027907,S100a11,Gene Expression,0.05989591430143792,0.0,0.0,9596,1.7399230991583885,3963
ENSMUSG00000026921,Egfl7,Gene Expression,0.059759756468556816,0.0,0.0,7676,1.4575083012545145,3690
ENSMUSG00000015083,C8g,Gene Expression,0.05964663574230207,0.0,0.0,38145,6.8018100396110475,4948
ENSMUSG00000031596,Slc7a2,Gene Expression,0.059614858446820365,0.0,0.0,10292,1.8384357969931264,3999
ENSMUSG00000037742,Eef1a1,Gene Expression,0.059226828948693966,0.0,0.0,330943,59.537590983243824,4991
