Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000028692,Akr1a1,Gene Expression,0.08225528475905415,0.0,0.0,34250,6.678542249437437,4831
ENSMUSG00000020053,Igf1,Gene Expression,0.0821743518551276,0.0,0.0,34953,6.953235267345118,4817
ENSMUSG00000003809,Gcdh,Gene Expression,0.08112147246263994,0.0,0.0,30035,5.801292688001556,4796
ENSMUSG00000029273,Sult1d1,Gene Expression,0.08050086390220126,0.0,0.0,13259,2.5038613132796605,4289
ENSMUSG00000022040,Ephx2,Gene Expression,0.07964286119798573,0.0,0.0,27743,5.358711081558523,4772
ENSMUSG00000056851,Pcbp2,Gene Expression,0.07928978613511714,0.0,0.0,33724,6.535970676086459,4831
ENSMUSG00000074896,Ifit3,Gene Expression,0.07922025591492517,0.0,0.0,944,0.18074014965828894,715
ENSMUSG00000001155,Ftcd,Gene Expression,0.0781892851940479,0.0,0.0,13496,2.6059498530021785,4294
ENSMUSG00000031173,Otc,Gene Expression,0.07738586128493347,0.0,0.0,25600,4.8599742175972045,4745
ENSMUSG00000003526,Prodh,Gene Expression,0.07687344114433714,0.0,0.0,17305,3.454142782003207,4575
ENSMUSG00000035237,Lcat,Gene Expression,0.0767520994793339,0.0,0.0,48917,9.329858140814046,4856
ENSMUSG00000010064,Slc38a3,Gene Expression,0.0765994475043104,0.0,0.0,74106,14.11009697324351,4875
ENSMUSG00000020592,Sdc1,Gene Expression,0.07580891031684302,0.0,0.0,19725,3.7854469034581832,4634
ENSMUSG00000036655,Colec11,Gene Expression,0.07580591298903874,0.0,0.0,6203,1.1807287816918943,3172
ENSMUSG00000054422,Fabp1,Gene Expression,0.07565721709853618,0.0,0.0,37192,7.202973889858052,4858
ENSMUSG00000040883,Tmem205,Gene Expression,0.07505075560203797,0.0,0.0,41237,8.002010131529707,4864
ENSMUSG00000069456,Rdh16,Gene Expression,0.07485514446080209,0.0,0.0,10967,2.1673558799813892,4102
ENSMUSG00000020719,Ddx5,Gene Expression,0.07469911436107102,0.0,0.0,14922,2.9468004299867148,4465
ENSMUSG00000021091,Serpina3n,Gene Expression,0.07418149840382283,0.0,0.0,50536,9.734382534243798,4863
ENSMUSG00000020427,Igfbp3,Gene Expression,0.07416038911181572,0.0,0.0,4537,0.8911491923671037,2622
ENSMUSG00000021794,Glud1,Gene Expression,0.07408494354159846,0.0,0.0,53450,10.275827319966677,4869
ENSMUSG00000034127,Tspan8,Gene Expression,0.07405062578777581,0.0,0.0,248,0.04787657477733228,208
ENSMUSG00000036427,Gpi1,Gene Expression,0.07393198700764579,0.0,0.0,16592,3.281293035587739,4597
ENSMUSG00000026728,Vim,Gene Expression,0.07389168098026296,0.0,0.0,3983,0.7973709386611729,2488
ENSMUSG00000027712,Anxa5,Gene Expression,0.07382068515525607,0.0,0.0,9857,1.9286558568694074,3867
ENSMUSG00000021238,Aldh6a1,Gene Expression,0.0737848995305474,0.0,0.0,33598,6.4457885965661585,4823
ENSMUSG00000026335,Pam,Gene Expression,0.07375150379822858,0.0,0.0,4190,0.8031657468078633,2582
ENSMUSG00000008845,Cd163,Gene Expression,0.07372493427516129,0.0,0.0,719,0.1466976333527099,600
ENSMUSG00000014329,Bicc1,Gene Expression,0.07369894865674817,0.0,0.0,534,0.10603996208424996,443
ENSMUSG00000001435,Col18a1,Gene Expression,0.07302951403910671,0.0,0.0,19367,3.8135841910641606,4684
ENSMUSG00000033898,Cfhr2,Gene Expression,0.0728470027285514,0.0,0.0,42048,8.09576427724207,4859
ENSMUSG00000041237,Pklr,Gene Expression,0.07273932688734257,0.0,0.0,43763,8.425768383988494,4852
ENSMUSG00000030208,Emp1,Gene Expression,0.07272068498557746,0.0,0.0,353,0.07479820976884638,309
ENSMUSG00000030498,Gas2,Gene Expression,0.07268117580806925,0.0,0.0,4735,0.8839347109929775,2672
ENSMUSG00000028223,Decr1,Gene Expression,0.0722113415139538,0.0,0.0,14815,2.8162075305859133,4409
ENSMUSG00000021928,Ebpl,Gene Expression,0.07207329144603933,0.0,0.0,7891,1.5006695945846622,3633
ENSMUSG00000004038,Gstm3,Gene Expression,0.07193677291120876,0.0,0.0,2414,0.4791442161658776,1737
ENSMUSG00000018927,Ccl6,Gene Expression,0.07167064099163306,0.0,0.0,2848,0.5775468926065412,1964
ENSMUSG00000032484,Ngp,Gene Expression,0.07146935629615452,0.0,0.0,20,0.004672995023121823,18
ENSMUSG00000020638,Cmpk2,Gene Expression,0.07143437927027774,0.0,0.0,480,0.08950101414476593,383
ENSMUSG00000030168,Adipor2,Gene Expression,0.07137350612516373,0.0,0.0,18619,3.5682450840451785,4599
ENSMUSG00000035780,Ugt2a3,Gene Expression,0.0713254596799114,0.0,0.0,15121,2.8754561087695807,4459
ENSMUSG00000005413,Hmox1,Gene Expression,0.0708466216983529,0.0,0.0,4401,0.8748031077271571,2626
ENSMUSG00000001025,S100a6,Gene Expression,0.07046988636954604,0.0,0.0,745,0.15084130539486088,610
ENSMUSG00000033715,Akr1c14,Gene Expression,0.07040218442116071,0.0,0.0,21500,4.163768658251979,4689
ENSMUSG00000074882,Cyp2c68,Gene Expression,0.0703436415831443,0.0,0.0,11782,2.2487962706196605,4152
ENSMUSG00000033685,Ucp2,Gene Expression,0.06942534976740995,0.0,0.0,3174,0.6415023720774168,2123
ENSMUSG00000047139,Cd24a,Gene Expression,0.06936518397340895,0.0,0.0,381,0.07717706364882004,335
ENSMUSG00000021135,Slc10a1,Gene Expression,0.0692737355124668,0.0,0.0,47558,9.272908490390115,4860
ENSMUSG00000002332,Dhrs1,Gene Expression,0.06901060236860712,0.0,0.0,9184,1.756729703937904,3850
ENSMUSG00000007891,Ctsd,Gene Expression,0.06895413367276747,0.0,0.0,29103,5.706126945651374,4815
ENSMUSG00000022766,Serpind1,Gene Expression,0.06888374755573719,0.0,0.0,25730,4.918790819102336,4735
ENSMUSG00000045394,Epcam,Gene Expression,0.06878363694883227,0.0,0.0,292,0.05471171582365477,248
ENSMUSG00000024099,Ndufv2,Gene Expression,0.06877424506072358,0.0,0.0,9873,1.8926527536480586,3924
ENSMUSG00000030579,Tyrobp,Gene Expression,0.06867516890986082,0.0,0.0,2721,0.5473417862855013,1916
ENSMUSG00000012428,Steap4,Gene Expression,0.06804833099008714,0.0,0.0,10368,1.9663125908702035,3993
ENSMUSG00000028464,Tpm2,Gene Expression,0.0678641101217937,0.0,0.0,2088,0.41995421484876105,1572
ENSMUSG00000022445,Cyp2d26,Gene Expression,0.06771427876322743,0.0,0.0,76494,14.723774341602672,4878
ENSMUSG00000047230,Cldn2,Gene Expression,0.06769887535603157,0.0,0.0,3157,0.6275843186608745,2138
ENSMUSG00000019428,Fkbp8,Gene Expression,0.0676217348644578,0.0,0.0,23646,4.695715724076815,4763
ENSMUSG00000018459,Slc13a3,Gene Expression,0.06752240439732253,0.0,0.0,797,0.16834302543134028,655
ENSMUSG00000040152,Thbs1,Gene Expression,0.0673348703134348,0.0,0.0,529,0.10182537568345634,438
ENSMUSG00000103711,Tstd1,Gene Expression,0.06719268237559627,0.0,0.0,2350,0.43851547304231453,1704
ENSMUSG00000005803,Sqor,Gene Expression,0.06704330694401074,0.0,0.0,10038,1.9059951952600658,3937
ENSMUSG00000058715,Fcer1g,Gene Expression,0.06695027940362228,0.0,0.0,3891,0.7833953528522247,2501
ENSMUSG00000025393,Atp5b,Gene Expression,0.06655719000363035,0.0,0.0,21938,4.174817095319379,4714
ENSMUSG00000027809,Etfdh,Gene Expression,0.06654368430267465,0.0,0.0,17465,3.36607808111376,4571
ENSMUSG00000024661,Fth1,Gene Expression,0.06620757419610332,0.0,0.0,269401,52.27654758988992,4878
ENSMUSG00000026390,Marco,Gene Expression,0.06579827318074435,0.0,0.0,499,0.09963878716677076,419
ENSMUSG00000046805,Mpeg1,Gene Expression,0.06571111019384752,0.0,0.0,5561,1.1020392787927988,3052
ENSMUSG00000017754,Pltp,Gene Expression,0.06528414011965371,0.0,0.0,6319,1.28260669428734,3303
ENSMUSG00000032330,Cox7a2,Gene Expression,0.0652354892098372,0.0,0.0,24153,4.6433321979270445,4725
ENSMUSG00000003721,Insig2,Gene Expression,0.06472203206425288,0.0,0.0,26677,5.153222958333686,4772
ENSMUSG00000031767,Nudt7,Gene Expression,0.06462626636128113,0.0,0.0,16812,3.2531087718471725,4559
ENSMUSG00000025197,Cyp2c23,Gene Expression,0.0644322975322969,0.0,0.0,18690,3.5598812248320146,4575
ENSMUSG00000017707,Serinc3,Gene Expression,0.06433101683459816,0.0,0.0,24981,4.847966185018915,4746
ENSMUSG00000018774,Cd68,Gene Expression,0.06419293518216444,0.0,0.0,2374,0.47042145009607667,1747
ENSMUSG00000021939,Ctsb,Gene Expression,0.0640417449958789,0.0,0.0,59350,11.591574808322694,4873
ENSMUSG00000040017,Saa4,Gene Expression,0.06397580455135557,0.0,0.0,16443,3.1794717355755986,4543
ENSMUSG00000002602,Axl,Gene Expression,0.0639356218745273,0.0,0.0,3147,0.6359728716408516,2089
ENSMUSG00000035540,Gc,Gene Expression,0.06380513352320195,0.0,0.0,53918,10.419396910773749,4872
ENSMUSG00000028127,Abcd3,Gene Expression,0.06358710664396729,0.0,0.0,20091,3.845477945740319,4655
ENSMUSG00000041577,Prelp,Gene Expression,0.06318836076812498,0.0,0.0,6222,1.2250824042857422,3215
ENSMUSG00000009281,Rarres2,Gene Expression,0.06309221135914299,0.0,0.0,63254,12.137324372361705,4873
ENSMUSG00000027533,Fabp5,Gene Expression,0.06306956083705019,0.0,0.0,2518,0.5007957799000188,1820
ENSMUSG00000005610,Eif4g2,Gene Expression,0.06296971973153263,0.0,0.0,19067,3.650982971492868,4627
ENSMUSG00000003617,Cp,Gene Expression,0.06291893482065475,0.0,0.0,34173,6.4858636202440945,4837
ENSMUSG00000096145,Vkorc1,Gene Expression,0.06267756570217739,0.0,0.0,18390,3.5674010396063327,4592
ENSMUSG00000039653,Baat,Gene Expression,0.06267599842194538,0.0,0.0,11863,2.257649409955077,4200
ENSMUSG00000018796,Acsl1,Gene Expression,0.06255161319964991,0.0,0.0,18309,3.5609924957230383,4610
ENSMUSG00000066900,Suds3,Gene Expression,0.062452298876475736,0.0,0.0,4523,0.9239126274648216,2804
ENSMUSG00000026981,Il1rn,Gene Expression,0.06232963910380407,0.0,0.0,1579,0.30992202579433736,1192
ENSMUSG00000024039,Cbs,Gene Expression,0.062233313916918866,0.0,0.0,26966,5.117387682989805,4750
ENSMUSG00000029417,Cxcl9,Gene Expression,0.06219715078203263,0.0,0.0,1054,0.20163282209019642,766
ENSMUSG00000044748,Defb1,Gene Expression,0.0621594188142967,0.0,0.0,1325,0.2427906315014658,1056
ENSMUSG00000021922,Itih4,Gene Expression,0.06214770126609949,0.0,0.0,120551,23.234804242672457,4878
ENSMUSG00000041028,Ghitm,Gene Expression,0.061991774390199296,0.0,0.0,12607,2.373537875611682,4236
ENSMUSG00000005779,Psmb4,Gene Expression,0.0618506483939213,0.0,0.0,15350,2.919194334771663,4477
ENSMUSG00000020386,Sar1b,Gene Expression,0.06175589144556098,0.0,0.0,21334,4.10324150202092,4666
ENSMUSG00000017466,Timp2,Gene Expression,0.061744460885768467,0.0,0.0,1984,0.3929969102182188,1497
ENSMUSG00000015837,Sqstm1,Gene Expression,0.061660848797391345,0.0,0.0,23942,4.713988360208765,4772
ENSMUSG00000026874,Hc,Gene Expression,0.0616593162465456,0.0,0.0,17610,3.344147896068837,4562
ENSMUSG00000020911,Krt19,Gene Expression,0.06158885085499789,0.0,0.0,109,0.02089626262403722,100
ENSMUSG00000041548,Hspb8,Gene Expression,0.061416016457376016,0.0,0.0,17872,3.4435929494726985,4591
ENSMUSG00000062410,Hsd3b3,Gene Expression,0.061297543940388284,0.0,0.0,10208,1.9490803725810382,4047
ENSMUSG00000039782,Cpeb2,Gene Expression,0.061250918420870895,0.0,0.0,6167,1.2765195377083378,3283
ENSMUSG00000004980,Hnrnpa2b1,Gene Expression,0.06116831480363902,0.0,0.0,13940,2.7667601792415333,4400
ENSMUSG00000029661,Col1a2,Gene Expression,0.061101645841363225,0.0,0.0,1532,0.2937505966785343,1210
ENSMUSG00000038415,Foxq1,Gene Expression,0.06096148121678721,0.0,0.0,3292,0.6281381781682893,2190
ENSMUSG00000017009,Sdc4,Gene Expression,0.06080932629658938,0.0,0.0,62815,12.348436505660429,4878
ENSMUSG00000015568,Lpl,Gene Expression,0.06065482678355524,0.0,0.0,2308,0.4578420239023226,1682
ENSMUSG00000031924,Cyb5b,Gene Expression,0.06047243895063191,0.0,0.0,10672,2.070366789363352,4092
ENSMUSG00000024863,Mbl2,Gene Expression,0.06036250438913282,0.0,0.0,17917,3.4481353098284737,4574
ENSMUSG00000038418,Egr1,Gene Expression,0.06033745672109246,0.0,0.0,16772,3.2640789260539393,4535
ENSMUSG00000035836,Ugt2b1,Gene Expression,0.06027829744389423,0.0,0.0,14878,2.911646813068445,4378
ENSMUSG00000022821,Hgd,Gene Expression,0.060198086446424895,0.0,0.0,34794,6.64541183447138,4844
ENSMUSG00000018830,Myh11,Gene Expression,0.060108064824022166,0.0,0.0,161,0.0311293931557578,144
ENSMUSG00000027870,Hao2,Gene Expression,0.06009592422840327,0.0,0.0,842,0.16789035302176106,706
ENSMUSG00000026368,F13b,Gene Expression,0.0600086552504942,0.0,0.0,14699,2.79690037308746,4446
ENSMUSG00000051716,Apon,Gene Expression,0.05999522957227622,0.0,0.0,19883,3.76400751431884,4643
ENSMUSG00000032314,Etfa,Gene Expression,0.059890682127011,0.0,0.0,25317,4.784757546285059,4745
ENSMUSG00000049152,Ugt3a2,Gene Expression,0.059408927412027725,0.0,0.0,21263,4.1176453828590205,4688
ENSMUSG00000026405,C4bp,Gene Expression,0.05934962903285777,0.0,0.0,44267,8.503162852871682,4854
ENSMUSG00000033327,Tnxb,Gene Expression,0.059284180287537534,0.0,0.0,1175,0.23698156244757487,953
ENSMUSG00000046598,Bdh1,Gene Expression,0.0592144914667533,0.0,0.0,15740,3.0322344578361857,4539
ENSMUSG00000067235,H2-Q10,Gene Expression,0.059206510670182705,0.0,0.0,121531,23.992574483448617,4877
ENSMUSG00000006360,Crip1,Gene Expression,0.05907456526827626,0.0,0.0,1573,0.31305461460394934,1209
ENSMUSG00000009863,Sdhb,Gene Expression,0.058941437534969374,0.0,0.0,26699,5.065849625008285,4762
ENSMUSG00000001666,Ddt,Gene Expression,0.058887729796148036,0.0,0.0,44620,8.74891079649382,4872
ENSMUSG00000014077,Chp1,Gene Expression,0.05877419995108641,0.0,0.0,13692,2.7174576407787585,4376
ENSMUSG00000020593,Lpin1,Gene Expression,0.05873714543854908,0.0,0.0,16802,3.357969551187994,4544
ENSMUSG00000025351,Cd63,Gene Expression,0.058550230349860996,0.0,0.0,1845,0.35988570640163664,1396
ENSMUSG00000019256,Ahr,Gene Expression,0.0583727299244496,0.0,0.0,4431,0.9006850249139284,2690
ENSMUSG00000042436,Mfap4,Gene Expression,0.0583370466532535,0.0,0.0,190,0.03781233999428244,162
ENSMUSG00000074491,Clec4g,Gene Expression,0.058155635658306525,0.0,0.0,12348,2.4144597615117056,4268
ENSMUSG00000024747,Aldh1a7,Gene Expression,0.05812841821867642,0.0,0.0,18190,3.518476524230376,4599
ENSMUSG00000031548,Sfrp1,Gene Expression,0.057989888597405496,0.0,0.0,90,0.016754442995179215,79
ENSMUSG00000029580,Actb,Gene Expression,0.05753371588147603,0.0,0.0,47054,9.201809181127489,4863
ENSMUSG00000027673,Ndufb5,Gene Expression,0.05729879316814532,0.0,0.0,16263,3.085846459037911,4506
ENSMUSG00000023044,Csad,Gene Expression,0.057065740417338466,0.0,0.0,4100,0.8194040707450417,2562
ENSMUSG00000029596,Sdsl,Gene Expression,0.05703895538568152,0.0,0.0,1557,0.2949336846527354,1212
ENSMUSG00000056071,S100a9,Gene Expression,0.05670867183989155,0.0,0.0,376,0.0719338407833018,315
ENSMUSG00000030605,Mfge8,Gene Expression,0.05650370199931806,0.0,0.0,1619,0.31215016913561094,1247
ENSMUSG00000006818,Sod2,Gene Expression,0.05625364568102527,0.0,0.0,17683,3.4026814492984854,4550
ENSMUSG00000024827,Gldc,Gene Expression,0.05583722202681004,0.0,0.0,4128,0.7814407885217781,2576
ENSMUSG00000066154,Mup3,Gene Expression,0.05583276622819349,0.0,0.0,448621,86.96202700004135,4879
ENSMUSG00000024052,Lpin2,Gene Expression,0.05573301379641251,0.0,0.0,22802,4.527424127215237,4741
ENSMUSG00000094806,Cyp2d10,Gene Expression,0.05569162195841923,0.0,0.0,25974,5.001283648351021,4765
ENSMUSG00000018604,Tbx3,Gene Expression,0.05532761159116482,0.0,0.0,1103,0.22205302740182356,899
ENSMUSG00000030838,Ush1c,Gene Expression,0.0552961084862184,0.0,0.0,4,0.0006797523302258772,4
ENSMUSG00000027875,Hmgcs2,Gene Expression,0.05518465318233268,0.0,0.0,103909,20.139607482207577,4878
ENSMUSG00000013593,Ndufs2,Gene Expression,0.05511718126730552,0.0,0.0,11624,2.2432484529321925,4213
ENSMUSG00000025950,Idh1,Gene Expression,0.054987858672673896,0.0,0.0,17698,3.3703147520634253,4583
ENSMUSG00000038462,Uqcrfs1,Gene Expression,0.05487256978920329,0.0,0.0,19391,3.6949983444365158,4596
ENSMUSG00000028357,Kif12,Gene Expression,0.05478743014706089,0.0,0.0,122,0.023885262365266887,112
ENSMUSG00000021186,Fbln5,Gene Expression,0.05473826101709101,0.0,0.0,733,0.14500561713864274,649
ENSMUSG00000001663,Gstt1,Gene Expression,0.05413565552466388,0.0,0.0,12435,2.4166875702874093,4266
ENSMUSG00000027577,Chrna4,Gene Expression,0.0540330170567437,0.0,0.0,1068,0.21419152238307942,899
ENSMUSG00000066072,Cyp4a10,Gene Expression,0.05393757050177206,0.0,0.0,5475,1.069623646675019,3068
ENSMUSG00000039533,Mmd2,Gene Expression,0.05384704691264324,0.0,0.0,713,0.12952068562054747,612
ENSMUSG00000039438,Ttc36,Gene Expression,0.053813263319273164,0.0,0.0,62043,12.127998770706338,4878
ENSMUSG00000038508,Gdf15,Gene Expression,0.05349774709538572,0.0,0.0,9577,1.8696308186251955,3892
ENSMUSG00000023886,Smoc2,Gene Expression,0.05339286843437193,0.0,0.0,775,0.15056780275889964,673
ENSMUSG00000003623,Crot,Gene Expression,0.05321254471595798,0.0,0.0,22683,4.386288224533888,4704
ENSMUSG00000027346,Gpcpd1,Gene Expression,0.05317820729996191,0.0,0.0,6682,1.3113204155573366,3362
ENSMUSG00000018819,Lsp1,Gene Expression,0.053106141504378326,0.0,0.0,917,0.1880517011857142,738
ENSMUSG00000020044,Timp3,Gene Expression,0.05299892940859148,0.0,0.0,3372,0.6698482490751002,2244
ENSMUSG00000025980,Hspd1,Gene Expression,0.05298520966106272,0.0,0.0,20278,3.8776405974201973,4656
ENSMUSG00000023039,Krt7,Gene Expression,0.05270600887303361,0.0,0.0,112,0.021700273284039784,105
ENSMUSG00000032085,Tagln,Gene Expression,0.05233011285161958,0.0,0.0,512,0.10167233603466619,447
ENSMUSG00000045294,Insig1,Gene Expression,0.0523094331671099,0.0,0.0,33279,6.393402022169943,4812
ENSMUSG00000021190,Lgmn,Gene Expression,0.052272769691735596,0.0,0.0,6432,1.2826112879727227,3307
ENSMUSG00000073411,H2-D1,Gene Expression,0.052265078957279894,0.0,0.0,50300,9.744767199014811,4872
ENSMUSG00000006529,Itih1,Gene Expression,0.05220359538015512,0.0,0.0,18796,3.5744488610054064,4618
ENSMUSG00000021218,Gdi2,Gene Expression,0.052199243868783135,0.0,0.0,13886,2.646190759853956,4398
ENSMUSG00000041660,Bbox1,Gene Expression,0.05214356485423393,0.0,0.0,12078,2.3034806205808227,4203
ENSMUSG00000000753,Serpinf1,Gene Expression,0.05212947511619163,0.0,0.0,47993,9.322623464108307,4855
ENSMUSG00000027605,Acss2,Gene Expression,0.052002123665311976,0.0,0.0,24272,4.73422102028381,4753
ENSMUSG00000037710,Cisd1,Gene Expression,0.05198849836905893,0.0,0.0,16288,3.1528204655496723,4524
ENSMUSG00000058952,Cfi,Gene Expression,0.051759963557854644,0.0,0.0,12413,2.363035996997301,4256
ENSMUSG00000064225,Paqr9,Gene Expression,0.05175505488107875,0.0,0.0,17540,3.4813198091695843,4541
ENSMUSG00000021270,Hsp90aa1,Gene Expression,0.05175129192277585,0.0,0.0,10314,1.9861713735620403,4015
ENSMUSG00000060613,Cyp2c70,Gene Expression,0.05160174422564748,0.0,0.0,41126,7.898886523878079,4858
ENSMUSG00000020423,Btg2,Gene Expression,0.05150024972532475,0.0,0.0,10010,1.9546227054224594,4007
ENSMUSG00000021236,Entpd5,Gene Expression,0.05141103495684361,0.0,0.0,11042,2.1558450460263754,4123
ENSMUSG00000074254,Cyp2a4,Gene Expression,0.05135118592978373,0.0,0.0,896,0.1839516145874864,765
ENSMUSG00000055730,Ces2a,Gene Expression,0.05131396181875334,0.0,0.0,7809,1.5059888495954383,3589
ENSMUSG00000028517,Plpp3,Gene Expression,0.05123434918327264,0.0,0.0,13344,2.6334873117171704,4433
ENSMUSG00000068220,Lgals1,Gene Expression,0.051070033554126475,0.0,0.0,2944,0.6044689100521778,2107
ENSMUSG00000063683,Glyat,Gene Expression,0.05095573499055144,0.0,0.0,16278,3.150103242604349,4506
ENSMUSG00000041351,Rap1gap,Gene Expression,0.05092794430836784,0.0,0.0,188,0.03747223261478804,171
ENSMUSG00000068874,Selenbp1,Gene Expression,0.05085815529304997,0.0,0.0,15619,3.0125841490016763,4457
ENSMUSG00000028843,Sh3bgrl3,Gene Expression,0.050689985056819646,0.0,0.0,2568,0.5125033107712701,1849
ENSMUSG00000006519,Cyba,Gene Expression,0.05060678314599238,0.0,0.0,3342,0.6650220752014198,2224
ENSMUSG00000018920,Cxcl16,Gene Expression,0.050570930983388315,0.0,0.0,1618,0.3259556153907791,1297
ENSMUSG00000041559,Fmod,Gene Expression,0.05036009489732321,0.0,0.0,158,0.031029736670721814,140
ENSMUSG00000024621,Csf1r,Gene Expression,0.050077971609648275,0.0,0.0,3994,0.796662707694177,2516
ENSMUSG00000028601,Echdc2,Gene Expression,0.049908171111924145,0.0,0.0,16923,3.3885102398831393,4573
ENSMUSG00000006373,Pgrmc1,Gene Expression,0.04971758154169972,0.0,0.0,68262,13.643564953654757,4874
ENSMUSG00000029086,Prom1,Gene Expression,0.04961201763831888,0.0,0.0,96,0.01890048804012103,89
ENSMUSG00000035504,Reep6,Gene Expression,0.04952409876759707,0.0,0.0,38304,7.491549175405819,4837
ENSMUSG00000073940,Hbb-bt,Gene Expression,0.04950302435450702,0.0,0.0,205,0.043982076037329135,178
ENSMUSG00000075705,Msrb1,Gene Expression,0.04942793515910331,0.0,0.0,28925,5.564335502525795,4807
ENSMUSG00000029102,Hgfac,Gene Expression,0.049191720790592426,0.0,0.0,22102,4.249439115602919,4694
ENSMUSG00000040213,Kyat3,Gene Expression,0.0491408785188965,0.0,0.0,11915,2.28633177213544,4187
ENSMUSG00000022853,Ehhadh,Gene Expression,0.04902218209163945,0.0,0.0,17605,3.411502271687005,4605
ENSMUSG00000047040,Prr15l,Gene Expression,0.04900064334444342,0.0,0.0,91,0.01709218017234196,86
ENSMUSG00000032079,Apoa5,Gene Expression,0.048902300841552254,0.0,0.0,89479,17.324641603586194,4876
ENSMUSG00000025347,Mettl7b,Gene Expression,0.04889073862432844,0.0,0.0,37487,7.258586983473135,4848
ENSMUSG00000000682,Cd52,Gene Expression,0.048864509934212194,0.0,0.0,2514,0.502360135922494,1825
ENSMUSG00000091345,Col6a5,Gene Expression,0.048684157210111226,0.0,0.0,73,0.014647830832904704,70
