Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000103711,Tstd1,Gene Expression,0.09062910800052754,0.0,0.0,1409,0.27810395572582725,1100
ENSMUSG00000015854,Cd5l,Gene Expression,0.0903124008863521,0.0,0.0,15585,3.2055834389875146,4181
ENSMUSG00000054757,Akr1c20,Gene Expression,0.09022322746104341,0.0,0.0,9023,1.859321750428042,3674
ENSMUSG00000030088,Aldh1l1,Gene Expression,0.09018150347398624,0.0,0.0,71901,14.686148609038538,4602
ENSMUSG00000026822,Lcn2,Gene Expression,0.090037029871431,0.0,0.0,776,0.15716112129740104,632
ENSMUSG00000027605,Acss2,Gene Expression,0.0898088906437578,0.0,0.0,15956,3.2812936865086977,4284
ENSMUSG00000026272,Agxt,Gene Expression,0.08979887157434506,0.0,0.0,10086,2.0148207882923677,3777
ENSMUSG00000023367,Tmem176a,Gene Expression,0.08954986711687253,0.0,0.0,11981,2.448813094571348,4064
ENSMUSG00000026701,Prdx6,Gene Expression,0.08931062622667901,0.0,0.0,45500,9.36541499653541,4593
ENSMUSG00000049103,Ccr2,Gene Expression,0.08916593414575892,0.0,0.0,245,0.058185580385998845,214
ENSMUSG00000060807,Serpina6,Gene Expression,0.0890538085372537,0.0,0.0,8673,1.800540018906628,3711
ENSMUSG00000028692,Akr1a1,Gene Expression,0.08879201042308742,0.0,0.0,45529,9.419275563505252,4595
ENSMUSG00000093930,Hmgcs1,Gene Expression,0.08856443238036499,0.0,0.0,10452,2.1227892574031957,3885
ENSMUSG00000031375,Bgn,Gene Expression,0.08810109035210913,0.0,0.0,3972,0.8445788349607277,2410
ENSMUSG00000035105,Egln3,Gene Expression,0.08806395197488019,0.0,0.0,2333,0.48662372051231895,1646
ENSMUSG00000076621,Ighj1,Gene Expression,0.0872240952004574,0.0,0.0,107,0.024168464504453993,83
ENSMUSG00000031767,Nudt7,Gene Expression,0.0869511692844871,0.0,0.0,28950,5.921464258669737,4543
ENSMUSG00000036309,Skp1a,Gene Expression,0.08632606491690394,0.0,0.0,51770,10.592332952316255,4595
ENSMUSG00000062515,Fabp4,Gene Expression,0.08625407452310392,0.0,0.0,4329,0.901249112272958,2510
ENSMUSG00000047139,Cd24a,Gene Expression,0.08584975881085682,0.0,0.0,330,0.06919905320740723,277
ENSMUSG00000031596,Slc7a2,Gene Expression,0.08574837858831387,0.0,0.0,9959,2.010500951177915,3735
ENSMUSG00000044748,Defb1,Gene Expression,0.08490250295121782,0.0,0.0,769,0.14979191695588906,638
ENSMUSG00000073988,Ttpa,Gene Expression,0.08481598406998002,0.0,0.0,43467,8.850725528114575,4588
ENSMUSG00000049723,Mmp12,Gene Expression,0.08478761443288116,0.0,0.0,400,0.07930031149464978,301
ENSMUSG00000049580,Tsku,Gene Expression,0.08468266621103146,0.0,0.0,5995,1.2488316570108897,3107
ENSMUSG00000021367,Edn1,Gene Expression,0.08457108315261264,0.0,0.0,203,0.04893988756999272,185
ENSMUSG00000094806,Cyp2d10,Gene Expression,0.0845154522377594,0.0,0.0,23661,4.8833588317606305,4513
ENSMUSG00000031594,Fgl1,Gene Expression,0.0841848197880697,0.0,0.0,15130,3.1013299215343846,4255
ENSMUSG00000055737,Ghr,Gene Expression,0.08356919798338946,0.0,0.0,25991,5.279764448909541,4514
ENSMUSG00000003721,Insig2,Gene Expression,0.08337540321565622,0.0,0.0,30337,6.22442384511482,4566
ENSMUSG00000037798,Mat1a,Gene Expression,0.08327473836489131,0.0,0.0,144623,29.588374271057617,4604
ENSMUSG00000010064,Slc38a3,Gene Expression,0.08304384150994008,0.0,0.0,50632,10.284962901951472,4594
ENSMUSG00000038576,Susd4,Gene Expression,0.0825425174670657,0.0,0.0,954,0.2003441667907737,774
ENSMUSG00000021236,Entpd5,Gene Expression,0.08253109158625327,0.0,0.0,17432,3.5965270594803007,4385
ENSMUSG00000026568,Mpc2,Gene Expression,0.0824713445759342,0.0,0.0,32765,6.63678376285285,4558
ENSMUSG00000025130,P4hb,Gene Expression,0.08244658789626219,0.0,0.0,62972,12.834950405007008,4600
ENSMUSG00000041827,Oasl1,Gene Expression,0.08231403448002536,0.0,0.0,803,0.163553085040223,631
ENSMUSG00000073155,1810058I24Rik,Gene Expression,0.08193570588985045,0.0,0.0,2966,0.6293586175445647,2032
ENSMUSG00000035242,Oaz1,Gene Expression,0.0816683238748837,0.0,0.0,26259,5.443153030288052,4557
ENSMUSG00000021417,Eci2,Gene Expression,0.08164196506143442,0.0,0.0,13039,2.6858395346994293,4106
ENSMUSG00000024975,Pdcd4,Gene Expression,0.08143215204022758,0.0,0.0,13446,2.7195490996703175,4153
ENSMUSG00000018042,Cyb5r3,Gene Expression,0.08133385483325274,0.0,0.0,43023,8.803496191325648,4591
ENSMUSG00000030688,Stard10,Gene Expression,0.080738695484354,0.0,0.0,80270,16.430868184715635,4601
ENSMUSG00000031494,Cd209a,Gene Expression,0.08041325505375904,0.0,0.0,75,0.018703420998077355,64
ENSMUSG00000040918,Slc19a2,Gene Expression,0.08030477520090375,0.0,0.0,10006,2.0638328260975687,3835
ENSMUSG00000026547,Tagln2,Gene Expression,0.07935968821013739,0.0,0.0,3479,0.7319527400517788,2204
ENSMUSG00000000326,Comt,Gene Expression,0.07925540073602091,0.0,0.0,21571,4.445410943650375,4488
ENSMUSG00000027656,Ccn5,Gene Expression,0.0790140110195763,0.0,0.0,82,0.022335706002076496,68
ENSMUSG00000001891,Ugp2,Gene Expression,0.07874110642538878,0.0,0.0,29703,6.076428435383117,4542
ENSMUSG00000051483,Cbr1,Gene Expression,0.07833775665736051,0.0,0.0,8670,1.7609693235215667,3677
ENSMUSG00000036256,Igfbp7,Gene Expression,0.07832661785905506,0.0,0.0,11205,2.356189131148681,3962
ENSMUSG00000040134,Rdh7,Gene Expression,0.07769104855282676,0.0,0.0,59391,12.087931725715062,4594
ENSMUSG00000028127,Abcd3,Gene Expression,0.07695910527077436,0.0,0.0,27518,5.608197539782806,4537
ENSMUSG00000038462,Uqcrfs1,Gene Expression,0.0767181306360495,0.0,0.0,21616,4.377329165149557,4482
ENSMUSG00000026866,Kynu,Gene Expression,0.07631706246272435,0.0,0.0,12541,2.528789370887207,4077
ENSMUSG00000068220,Lgals1,Gene Expression,0.07546415024555123,0.0,0.0,5365,1.1161314178700685,2907
ENSMUSG00000030278,Cidec,Gene Expression,0.07523309936691723,0.0,0.0,3311,0.6913554148247537,2152
ENSMUSG00000021594,Srd5a1,Gene Expression,0.07488386067508876,0.0,0.0,3608,0.7085730828063637,2249
ENSMUSG00000014077,Chp1,Gene Expression,0.0748401002092229,0.0,0.0,11386,2.351046915550468,4037
ENSMUSG00000027809,Etfdh,Gene Expression,0.07475476981423523,0.0,0.0,19433,3.953644873636488,4430
ENSMUSG00000022371,Col14a1,Gene Expression,0.07471755236061238,0.0,0.0,4410,0.9253719300753391,2611
ENSMUSG00000002944,Cd36,Gene Expression,0.07462225437813069,0.0,0.0,27429,5.652798419255488,4543
ENSMUSG00000017754,Pltp,Gene Expression,0.07424310843132054,0.0,0.0,7767,1.6159920583652136,3493
ENSMUSG00000021947,Cryl1,Gene Expression,0.07406245368760316,0.0,0.0,1211,0.24064787843526317,960
ENSMUSG00000020053,Igf1,Gene Expression,0.07389526205141964,0.0,0.0,33432,6.877992346959266,4550
ENSMUSG00000026819,Slc25a25,Gene Expression,0.07368893680870746,0.0,0.0,5455,1.1137754104042648,3010
ENSMUSG00000024039,Cbs,Gene Expression,0.07362239625844981,0.0,0.0,14756,2.9708237511386386,4237
ENSMUSG00000026664,Phyh,Gene Expression,0.07324520375676172,0.0,0.0,21188,4.301395906689802,4462
ENSMUSG00000021186,Fbln5,Gene Expression,0.07292045478452544,0.0,0.0,487,0.10891725433134004,429
ENSMUSG00000021364,Elovl2,Gene Expression,0.07259738440174117,0.0,0.0,6974,1.3998533347674127,3346
ENSMUSG00000028494,Plin2,Gene Expression,0.07244237672760438,0.0,0.0,35050,7.204961233695907,4578
ENSMUSG00000066900,Suds3,Gene Expression,0.07232800878349996,0.0,0.0,3539,0.7328271153150508,2333
ENSMUSG00000016427,Ndufa1,Gene Expression,0.07189045055268622,0.0,0.0,16220,3.270262683452928,4333
ENSMUSG00000062949,Atp11c,Gene Expression,0.0717098817994698,0.0,0.0,13559,2.812249662814637,4191
ENSMUSG00000033308,Dpyd,Gene Expression,0.07165613280215768,0.0,0.0,15953,3.2817249544620517,4333
ENSMUSG00000045394,Epcam,Gene Expression,0.07110764426326507,0.0,0.0,203,0.04006658328097485,175
ENSMUSG00000027907,S100a11,Gene Expression,0.07110565117796672,0.0,0.0,2163,0.45383988991686114,1619
ENSMUSG00000039405,Prss23,Gene Expression,0.07097954296093023,0.0,0.0,701,0.15402823620544076,599
ENSMUSG00000047631,Apof,Gene Expression,0.07097126480872137,0.0,0.0,26367,5.324303805165419,4519
ENSMUSG00000031770,Herpud1,Gene Expression,0.07077391652692716,0.0,0.0,15587,3.1809449174737967,4287
ENSMUSG00000016256,Ctsz,Gene Expression,0.07051285369552915,0.0,0.0,16253,3.3160011953939317,4371
ENSMUSG00000028179,Cth,Gene Expression,0.0704261827343856,0.0,0.0,9964,2.011610154923125,3823
ENSMUSG00000033898,Cfhr2,Gene Expression,0.06998775848058493,0.0,0.0,36287,7.394718173775119,4576
ENSMUSG00000055730,Ces2a,Gene Expression,0.06953737439062736,0.0,0.0,7050,1.4547685233723122,3410
ENSMUSG00000006360,Crip1,Gene Expression,0.06946063310205836,0.0,0.0,912,0.2029762032449422,757
ENSMUSG00000027048,Abcb11,Gene Expression,0.06937384915721782,0.0,0.0,11109,2.2639171628691903,3994
ENSMUSG00000030157,Clec2d,Gene Expression,0.06927940063566827,0.0,0.0,28358,5.839062955231603,4546
ENSMUSG00000023064,Sncg,Gene Expression,0.06900699291259312,0.0,0.0,36,0.007137663162160903,34
ENSMUSG00000044986,Tst,Gene Expression,0.06895465294981734,0.0,0.0,7475,1.5299706996414444,3486
ENSMUSG00000040213,Kyat3,Gene Expression,0.06894784184936595,0.0,0.0,15333,3.109086454797905,4282
ENSMUSG00000022853,Ehhadh,Gene Expression,0.06863765903866771,0.0,0.0,21536,4.42711014022804,4482
ENSMUSG00000042254,Cilp,Gene Expression,0.0685917025509885,0.0,0.0,29,0.006479479848225628,27
ENSMUSG00000027875,Hmgcs2,Gene Expression,0.0685582281173575,0.0,0.0,110873,22.601164403711707,4603
ENSMUSG00000026335,Pam,Gene Expression,0.068384296121443,0.0,0.0,2655,0.5696448031670713,1869
ENSMUSG00000023886,Smoc2,Gene Expression,0.06809121131904222,0.0,0.0,306,0.0633850557891296,276
ENSMUSG00000024131,Slc3a1,Gene Expression,0.06798072853055293,0.0,0.0,756,0.14956652480401808,642
ENSMUSG00000032231,Anxa2,Gene Expression,0.06781435643015708,0.0,0.0,2729,0.5757289124010326,1880
ENSMUSG00000020048,Hsp90b1,Gene Expression,0.06774278428519141,0.0,0.0,55820,11.407829717567147,4598
ENSMUSG00000027187,Cat,Gene Expression,0.06769080570079829,0.0,0.0,190355,39.14298539396307,4604
ENSMUSG00000069390,Olfr707,Gene Expression,0.06763691514614517,0.0,0.0,5,0.001099675767960946,5
ENSMUSG00000028393,Alad,Gene Expression,0.06756597835731591,0.0,0.0,10927,2.243198662988391,3966
ENSMUSG00000019880,Rspo3,Gene Expression,0.06741068056648233,0.0,0.0,784,0.17664517969399524,674
ENSMUSG00000019997,Ccn2,Gene Expression,0.06740433254363307,0.0,0.0,828,0.18071985491022816,702
ENSMUSG00000030605,Mfge8,Gene Expression,0.0672067051962172,0.0,0.0,1267,0.25653346637269636,1025
ENSMUSG00000019256,Ahr,Gene Expression,0.06706058373224277,0.0,0.0,2164,0.45098824666573006,1576
ENSMUSG00000014329,Bicc1,Gene Expression,0.06702796024183114,0.0,0.0,262,0.05457754286895341,239
ENSMUSG00000020142,Slc1a4,Gene Expression,0.06694388462008803,0.0,0.0,633,0.1380053385576482,535
ENSMUSG00000064225,Paqr9,Gene Expression,0.06684295697469278,0.0,0.0,24698,5.062303357308402,4497
ENSMUSG00000049422,Chchd10,Gene Expression,0.06667718046059817,0.0,0.0,52588,10.741744728879803,4599
ENSMUSG00000040170,Fmo2,Gene Expression,0.06664630706786333,0.0,0.0,819,0.1815969504101346,684
ENSMUSG00000000567,Sox9,Gene Expression,0.06653497124502843,0.0,0.0,729,0.14549117674718975,614
ENSMUSG00000018102,Hist1h2bc,Gene Expression,0.06652519620748706,0.0,0.0,43532,8.853936933109727,4587
ENSMUSG00000014542,Clec4f,Gene Expression,0.06592866967603297,0.0,0.0,10499,2.1620194129276586,3784
ENSMUSG00000021928,Ebpl,Gene Expression,0.06571614333771524,0.0,0.0,10192,2.0869667257860534,3879
ENSMUSG00000026576,Atp1b1,Gene Expression,0.06554751328190059,0.0,0.0,3461,0.6965952989455049,2241
ENSMUSG00000057103,Nat8f1,Gene Expression,0.06551743042721585,0.0,0.0,11925,2.41681609561291,4036
ENSMUSG00000033327,Tnxb,Gene Expression,0.06539122031930844,0.0,0.0,619,0.13166890042076115,539
ENSMUSG00000022040,Ephx2,Gene Expression,0.0648862162050069,0.0,0.0,32987,6.716640990661463,4563
ENSMUSG00000019428,Fkbp8,Gene Expression,0.06451611616422964,0.0,0.0,21470,4.404282135013552,4486
ENSMUSG00000008153,Clstn3,Gene Expression,0.06438713768678747,0.0,0.0,2087,0.43889166711129546,1569
ENSMUSG00000039653,Baat,Gene Expression,0.06426503026036604,0.0,0.0,15048,3.0508893181341814,4290
ENSMUSG00000000303,Cdh1,Gene Expression,0.06388176616812105,0.0,0.0,266,0.05117683909704695,237
ENSMUSG00000023019,Gpd1,Gene Expression,0.06357254781661736,0.0,0.0,20288,4.193823081465512,4470
ENSMUSG00000019122,Ccl9,Gene Expression,0.06283250145447641,0.0,0.0,3407,0.6798510897573017,2165
ENSMUSG00000020604,Arsg,Gene Expression,0.06274116671021296,0.0,0.0,1391,0.2797134546038707,1120
ENSMUSG00000104445,Rhbg,Gene Expression,0.06261540430072109,0.0,0.0,412,0.09317662810553048,362
ENSMUSG00000037780,Mbl1,Gene Expression,0.0625754591997598,0.0,0.0,11116,2.2975950858501957,4044
ENSMUSG00000026938,Fcna,Gene Expression,0.06248770081710609,0.0,0.0,5143,1.066805240370654,2833
ENSMUSG00000026981,Il1rn,Gene Expression,0.06247158142247214,0.0,0.0,688,0.1430295603084665,562
ENSMUSG00000026814,Eng,Gene Expression,0.062469664629205904,0.0,0.0,5875,1.228205425011957,3109
ENSMUSG00000064294,Aox3,Gene Expression,0.06226191563234546,0.0,0.0,20345,4.117033844209838,4437
ENSMUSG00000017466,Timp2,Gene Expression,0.062228989285674684,0.0,0.0,1014,0.2214281665106169,834
ENSMUSG00000031380,Vegfd,Gene Expression,0.061976190359919824,0.0,0.0,238,0.05658082590128693,215
ENSMUSG00000028672,Hmgcl,Gene Expression,0.06189990308428906,0.0,0.0,25316,5.168445776468102,4535
ENSMUSG00000021922,Itih4,Gene Expression,0.06158072460222021,0.0,0.0,42936,8.739765658543543,4591
ENSMUSG00000017707,Serinc3,Gene Expression,0.06113534807368548,0.0,0.0,21199,4.3243404983120195,4462
ENSMUSG00000009281,Rarres2,Gene Expression,0.0607865119444775,0.0,0.0,37642,7.66422084670783,4585
ENSMUSG00000005268,Prlr,Gene Expression,0.06047106677102139,0.0,0.0,4488,0.9202020114068118,2617
ENSMUSG00000041959,S100a10,Gene Expression,0.06018200962306266,0.0,0.0,12280,2.5115917428309946,4115
ENSMUSG00000050359,Sprr1a,Gene Expression,0.060134354423729885,0.0,0.0,171,0.03336438116126963,146
ENSMUSG00000062181,Ces3b,Gene Expression,0.06011657367892506,0.0,0.0,11776,2.385740080006321,4004
ENSMUSG00000056666,Retsat,Gene Expression,0.06006681051666705,0.0,0.0,16597,3.3840687004521453,4310
ENSMUSG00000021135,Slc10a1,Gene Expression,0.06005639712800279,0.0,0.0,43660,9.03870592297642,4593
ENSMUSG00000051716,Apon,Gene Expression,0.05988159706681426,0.0,0.0,15207,3.1019823634006998,4286
ENSMUSG00000040713,Creg1,Gene Expression,0.059781102371975,0.0,0.0,50961,10.461637450724089,4600
ENSMUSG00000001349,Cnn1,Gene Expression,0.05971891889767259,0.0,0.0,37,0.008819358829242454,35
ENSMUSG00000067818,Myl9,Gene Expression,0.059680023151838714,0.0,0.0,334,0.07450262006532743,299
ENSMUSG00000073481,Marc2,Gene Expression,0.0595540056873236,0.0,0.0,33165,6.79706403603955,4583
ENSMUSG00000058076,Sdhc,Gene Expression,0.05954109458155576,0.0,0.0,16244,3.326611366287181,4343
ENSMUSG00000001467,Cyp51,Gene Expression,0.05948081905753626,0.0,0.0,4610,0.9389171581462946,2723
ENSMUSG00000021270,Hsp90aa1,Gene Expression,0.05889474680079412,0.0,0.0,17741,3.609449103659469,4377
ENSMUSG00000028600,Podn,Gene Expression,0.05884895473260658,0.0,0.0,315,0.06979951484690525,279
ENSMUSG00000022037,Clu,Gene Expression,0.058770218264985026,0.0,0.0,48695,10.020190385988274,4598
ENSMUSG00000021996,Esd,Gene Expression,0.0582706341110811,0.0,0.0,42817,8.7365298266572,4586
ENSMUSG00000003617,Cp,Gene Expression,0.058192124133865854,0.0,0.0,24817,5.050819265510426,4526
ENSMUSG00000036040,Adamtsl2,Gene Expression,0.05815207978363503,0.0,0.0,327,0.07026469702276396,280
ENSMUSG00000037797,Adh4,Gene Expression,0.0580587489236289,0.0,0.0,6523,1.3416121363525493,3259
ENSMUSG00000032420,Nt5e,Gene Expression,0.05799215910556913,0.0,0.0,1138,0.23542677571471024,946
ENSMUSG00000036368,Rmdn2,Gene Expression,0.0579737961814097,0.0,0.0,3487,0.7264714168001295,2283
ENSMUSG00000018796,Acsl1,Gene Expression,0.057825071734677456,0.0,0.0,23977,4.911998572248265,4506
ENSMUSG00000038418,Egr1,Gene Expression,0.057765241683271226,0.0,0.0,780,0.15505520374726597,615
ENSMUSG00000026414,Tnnt2,Gene Expression,0.05771543970970671,0.0,0.0,50,0.012085170986884343,44
ENSMUSG00000024411,Aqp4,Gene Expression,0.05770811940046014,0.0,0.0,533,0.1052480524032732,474
ENSMUSG00000028517,Plpp3,Gene Expression,0.05768733261686199,0.0,0.0,9625,1.996931788884347,3881
ENSMUSG00000021748,Pdhb,Gene Expression,0.05762597744702428,0.0,0.0,14353,2.929249329477833,4193
ENSMUSG00000078719,Msmp,Gene Expression,0.05761674292717033,0.0,0.0,67,0.013967020143340787,60
ENSMUSG00000030560,Ctsc,Gene Expression,0.057561254902369484,0.0,0.0,2424,0.4876300424742262,1667
ENSMUSG00000027500,Stmn2,Gene Expression,0.05746917410329991,0.0,0.0,29,0.006917802267027564,26
ENSMUSG00000030208,Emp1,Gene Expression,0.05722485927522769,0.0,0.0,186,0.04064579352316341,165
ENSMUSG00000072949,Acot1,Gene Expression,0.057196366650940085,0.0,0.0,2107,0.4389862445174325,1544
ENSMUSG00000003809,Gcdh,Gene Expression,0.05706221204823337,0.0,0.0,32286,6.6040319847140605,4568
ENSMUSG00000018593,Sparc,Gene Expression,0.05693645303138894,0.0,0.0,5473,1.1566431352021866,2993
ENSMUSG00000031328,Flna,Gene Expression,0.05690296615332534,0.0,0.0,1578,0.32961302972077794,1256
ENSMUSG00000037706,Cd81,Gene Expression,0.05676149012496806,0.0,0.0,27476,5.678965235920081,4548
ENSMUSG00000017723,Wfdc2,Gene Expression,0.056727201784655235,0.0,0.0,849,0.16775853270264027,740
ENSMUSG00000028088,Fmo5,Gene Expression,0.05642926463242909,0.0,0.0,14030,2.893079721165022,4227
ENSMUSG00000022875,Kng1,Gene Expression,0.0563948772138424,0.0,0.0,35635,7.226761677529185,4579
ENSMUSG00000048332,Lhfp,Gene Expression,0.05617965346164567,0.0,0.0,1167,0.2508241688372539,963
ENSMUSG00000069833,Ahnak,Gene Expression,0.05615609012165089,0.0,0.0,1080,0.2352467925405579,882
ENSMUSG00000020758,Itgb4,Gene Expression,0.05611241571065278,0.0,0.0,37,0.006856910201366997,36
ENSMUSG00000024694,Keg1,Gene Expression,0.056091682583764575,0.0,0.0,10797,2.187790750702189,3918
ENSMUSG00000030168,Adipor2,Gene Expression,0.05608325269890022,0.0,0.0,20053,4.073642286472815,4427
ENSMUSG00000039533,Mmd2,Gene Expression,0.05576015814492911,0.0,0.0,239,0.045332349371439914,220
ENSMUSG00000038508,Gdf15,Gene Expression,0.055727097120885014,0.0,0.0,5767,1.1814385778582444,3044
ENSMUSG00000028553,Angptl3,Gene Expression,0.055575615527839954,0.0,0.0,16014,3.27338156337541,4333
ENSMUSG00000027261,Hao1,Gene Expression,0.0555613649712882,0.0,0.0,12278,2.469457575765089,4071
ENSMUSG00000036427,Gpi1,Gene Expression,0.05553949907097856,0.0,0.0,13020,2.6781474464848727,4156
ENSMUSG00000026840,Lamc3,Gene Expression,0.055179412815313814,0.0,0.0,131,0.025845739994897855,121
ENSMUSG00000016534,Lamp2,Gene Expression,0.054985321214646984,0.0,0.0,45929,9.448632658531944,4599
ENSMUSG00000025481,Urah,Gene Expression,0.05497387299637196,0.0,0.0,24807,5.032807573964373,4512
ENSMUSG00000001119,Col6a1,Gene Expression,0.054822656626158206,0.0,0.0,757,0.16767625346245751,662
ENSMUSG00000021091,Serpina3n,Gene Expression,0.05476880753914718,0.0,0.0,21291,4.357911067951907,4489
ENSMUSG00000068246,Apol9b,Gene Expression,0.054710782028826524,0.0,0.0,6120,1.2471516541780567,3188
ENSMUSG00000047040,Prr15l,Gene Expression,0.054614479916418913,0.0,0.0,40,0.007969931977471437,39
ENSMUSG00000014313,Cox6c,Gene Expression,0.05460650549890258,0.0,0.0,29612,6.027912231028021,4542
ENSMUSG00000036446,Lum,Gene Expression,0.05455026206193599,0.0,0.0,557,0.1176913328700968,490
ENSMUSG00000019768,Esr1,Gene Expression,0.05448847694728994,0.0,0.0,1679,0.3344839695627616,1299
ENSMUSG00000005803,Sqor,Gene Expression,0.05442179144783558,0.0,0.0,9549,1.9374460731978957,3804
ENSMUSG00000030747,Dgat2,Gene Expression,0.05430583838960238,0.0,0.0,24736,5.0533759563294325,4535
ENSMUSG00000032028,Nxpe2,Gene Expression,0.05421233816666811,0.0,0.0,812,0.17164342125610096,703
ENSMUSG00000032786,Alas1,Gene Expression,0.05416553576100328,0.0,0.0,9643,1.997435298641573,3744
ENSMUSG00000024924,Vldlr,Gene Expression,0.054091151468446466,0.0,0.0,386,0.08379644892900745,343
ENSMUSG00000048126,Col6a3,Gene Expression,0.053838354214896224,0.0,0.0,494,0.10943316891655634,442
ENSMUSG00000056851,Pcbp2,Gene Expression,0.053833958304479464,0.0,0.0,30314,6.216811786549206,4561
ENSMUSG00000018830,Myh11,Gene Expression,0.05349796774564105,0.0,0.0,126,0.030060485919407142,119
ENSMUSG00000020609,Apob,Gene Expression,0.05348544099237503,0.0,0.0,38708,7.931724611373644,4585
ENSMUSG00000022766,Serpind1,Gene Expression,0.05322415712569286,0.0,0.0,20841,4.248822901507714,4449
ENSMUSG00000035042,Ccl5,Gene Expression,0.05296406870412572,0.0,0.0,358,0.07902785813969689,308
ENSMUSG00000090877,Hspa1b,Gene Expression,0.05295156908154541,0.0,0.0,1429,0.2954501409664828,1144
ENSMUSG00000032418,Me1,Gene Expression,0.05280746081560104,0.0,0.0,10424,2.139063562312819,3934
ENSMUSG00000029260,Ugt2b34,Gene Expression,0.052744039731864374,0.0,0.0,10393,2.134336911595742,3934
ENSMUSG00000027801,Tm4sf4,Gene Expression,0.052642539279749184,0.0,0.0,2718,0.5474705991838829,1892
